"Year","Month","DiversityCoeff"
1985,1,0.00897525734466769
1985,2,-0.039082070782913
1985,3,-0.0254006777828195
1985,4,-0.0156060924656281
1985,5,-0.0361869818150191
1985,6,-0.0287254354811894
1985,7,-0.019234155719273
1985,8,0.00804693869412858
1985,9,-0.0470875705165867
1985,10,-0.0349445303728042
1985,11,-0.0114545950519663
1985,12,-0.0124694506115714
1986,1,0.0127935192690098
1986,2,0.0109466558596085
1986,3,-0.00412216087861555
1986,4,0.00412061576920166
1986,5,0.0102115903329954
1986,6,0.00493645503179443
1986,7,0.027226266093071
1986,8,0.0483986283265431
1986,9,0.0334674995448838
1986,10,0.0578849744679351
1986,11,0.0570193579773932
1986,12,0.0670434555925786
1987,1,0.0501915697561322
1987,2,0.0472444690956235
1987,3,0.0985691429908961
1987,4,0.108589168046052
1987,5,0.10199519330782
1987,6,0.102653948898488
1987,7,0.104098143193493
1987,8,0.106027572410119
1987,9,0.085462591200658
1987,10,0.057224856211998
1987,11,0.0693121210613205
1987,12,0.0452274465390887
1988,1,0.058521994118143
1988,2,0.0421206207111595
1988,3,0.0253123758266542
1988,4,0.052962791717241
1988,5,0.0395022299773674
1988,6,0.0573604291610608
1988,7,0.0573961729709308
1988,8,0.0561591691029043
1988,9,0.0520150090767749
1988,10,0.061850405770384
1988,11,0.0237401717963587
1988,12,0.0744082717432325
1989,1,0.0291364183276184
1989,2,0.0421868432138107
1989,3,0.0603986134118343
1989,4,0.0411761748159331
1989,5,0.0734384370681988
1989,6,0.0413027216932595
1989,7,0.0367946322142123
1989,8,0.0830049676285106
1989,9,0.028408911984274
1989,10,0.0404315286878959
1989,11,0.0609781999942303
1989,12,0.0458598860187991
1990,1,0.035926978280692
1990,2,0.0362941981699223
1990,3,0.033321127304783
1990,4,0.0663314584536527
1990,5,0.0516370652491092
1990,6,0.0271739379988247
1990,7,0.053327566948173
1990,8,0.0812590886528162
1990,9,0.0751522428876132
1990,10,0.0627934551012007
1990,11,0.0742711760709137
1990,12,0.0609672040338529
1991,1,0.0606775840070309
1991,2,0.066250973457851
1991,3,0.0591828723668723
1991,4,0.0711198767608202
1991,5,0.130859296752562
1991,6,0.113453503284203
1991,7,0.0958065749877375
1991,8,0.0611757784163643
1991,9,0.0708141429513486
1991,10,0.0400178977932577
1991,11,0.0611778750587581
1991,12,0.00798559510665891
1992,1,-0.0066736697615383
1992,2,-0.0100576750525677
1992,3,-0.0270904842554827
1992,4,-0.0193224404568091
1992,5,-0.0141557890745165
1992,6,-0.048555778094058
1992,7,-0.0285053891368001
1992,8,-0.0228275007064992
1992,9,-0.0386584526375594
1992,10,0.00040763528308494
1992,11,-0.0303835270701172
1992,12,-0.0210777933110388
1993,1,-0.0039787254023685
1993,2,-0.0201578468360619
1993,3,-0.0369876669058217
1993,4,-0.00702147191179492
1993,5,-0.0239036936168558
1993,6,-0.0601734590835577
1993,7,-0.0270851577060189
1993,8,-0.0242977503174027
1993,9,0.00160880523536269
1993,10,-0.0227629933803051
1993,11,-0.0504043444560209
1993,12,-0.0213156860598421
1994,1,-0.0210282796266202
1994,2,-0.0550265484990179
1994,3,-0.0633883247500626
1994,4,-0.0396454438869822
1994,5,-0.0283899074165221
1994,6,-0.0461071804723231
1994,7,-0.0385336427053541
1994,8,-0.0574146762796872
1994,9,-0.0516176645748214
1994,10,0.00878596385561367
1994,11,-0.0184174653345682
1994,12,0.00768565653342604
1995,1,0.0389820391474146
1995,2,0.0262466788644994
1995,3,-0.0103825296289586
1995,4,0.0239118622128585
1995,5,0.0207103601617859
1995,6,0.0462898167362898
1995,7,0.0228271838615377
1995,8,0.0197487773713573
1995,9,0.0277749673762988
1995,10,0.0378043301704391
1995,11,0.0288370587861117
1995,12,0.0137850332438861
1996,1,0.0167626992084242
1996,2,0.00586089650749561
1996,3,0.0124552613905409
1996,4,0.0107702834235312
1996,5,0.0014778386237097
1996,6,0.0139518505526481
1996,7,-0.0128364403115508
1996,8,-0.00607371443652959
1996,9,-0.0364496528092229
1996,10,-0.0236580140784372
1996,11,-0.0339362075798328
1996,12,-0.0438496122379794
1997,1,-0.0625155615539514
1997,2,-0.0454508751688575
1997,3,-0.0238075014267026
1997,4,-0.0392439341664929
1997,5,-0.0269618487157268
1997,6,-0.00114635305155377
1997,7,0.00104304076261257
1997,8,-0.0337351340477752
1997,9,-0.00752559275814385
1997,10,0.015722482725625
1997,11,0.000120465659687148
1997,12,-0.00711291409301714
1998,1,-0.0162369004563353
1998,2,-0.0246351019598566
1998,3,-0.0166190084400935
1998,4,-0.00665320274988593
1998,5,-0.00637315447486886
1998,6,-0.000900110834789806
1998,7,0.00231253197525601
1998,8,0.0135609616926749
1998,9,0.0185867337929811
1998,10,0.014881246199939
1998,11,0.0159487490293435
1998,12,0.0444548671297257
1999,1,0.0395730467362435
1999,2,0.0736044144242324
1999,3,0.0637026245387789
1999,4,0.0787958268068298
1999,5,0.0701652126631197
1999,6,0.0617788325336405
1999,7,0.0637315612198612
1999,8,0.0270107328679917
1999,9,0.0339442085517003
1999,10,0.0380589284934415
1999,11,-0.000267074327665426
1999,12,0.00315194859452575
2000,1,0.0098332179640912
2000,2,0.0110328144247818
2000,3,0.025466340887361
2000,4,0.00782368078674571
2000,5,0.0140239850049891
2000,6,0.0415525133995971
2000,7,0.0150520910325335
2000,8,0.0123488111533121
2000,9,0.0185781802236397
2000,10,-0.0142954498962555
2000,11,0.00906149769876896
2000,12,0.00376828455063559
2001,1,0.0354896635512142
2001,2,0.0718182970147816
2001,3,0.0455661118359148
2001,4,0.036376371691479
2001,5,0.0203493194823391
2001,6,0.0307612448655541
2001,7,0.0238091694388946
2001,8,0.0173117372089573
2001,9,0.0182614887671098
2001,10,0.0182958374275038
2001,11,0.0136168159457372
2001,12,-0.0183797276221269
2002,1,0.00717708127647216
2002,2,0.0463368020723198
2002,3,0.0426137232988744
2002,4,0.0200850915213746
2002,5,0.00962450889375306
2002,6,-0.00347819067943106
2002,7,-0.018962091287673
2002,8,0.0232939189318207
2002,9,0.0195972315762564
2002,10,0.0491580799476036
2002,11,0.04288768035431
2002,12,0.0574800654265685
2003,1,0.0410389708553816
2003,2,0.0133838986470103
2003,3,-0.00364379055403713
2003,4,-0.00727676692985835
2003,5,-0.00233805800946265
2003,6,0.0010883476429798
2003,7,-0.00857428906377312
2003,8,-0.0173172374966048
2003,9,-0.0204874330337969
2003,10,-0.0289115515170733
2003,11,-0.0423054485315386
2003,12,-0.0190835438767301
2004,1,-0.0296720904454299
2004,2,-0.0319214161071513
2004,3,-0.062861596011283
2004,4,-0.0642436180265119
2004,5,-0.0674046193776623
2004,6,-0.0784310165427249
2004,7,-0.0789244761445626
2004,8,-0.0687127452174811
2004,9,-0.0556588000196722
2004,10,-0.0116263494793594
2004,11,-0.0326413500591849
2004,12,-0.00825225347076339
2005,1,-0.00890601927625643
2005,2,0.00375101093170918
2005,3,0.0176938130181743
2005,4,0.0278411973638264
2005,5,0.0504005826447805
2005,6,0.0200986545051722
2005,7,0.0381583462614421
2005,8,0.0798594816121703
2005,9,0.0849296534070951
2005,10,0.0796654892047955
2005,11,0.064022803513718
2005,12,0.0461129425083548
2006,1,0.0488713577291017
2006,2,0.0403301072741168
2006,3,0.0224219961068493
2006,4,0.0573695811383301
2006,5,0.065938967242117
2006,6,0.0481031872914693
2006,7,0.0417226151705007
2006,8,0.0450678466371311
2006,9,0.0171599553913657
2006,10,0.0704995314371809
2006,11,0.0452612359515354
2006,12,0.0596735730775494
2007,1,0.0517170161520096
2007,2,0.048190267259515
2007,3,0.0687517109783066
2007,4,0.0350042278633159
2007,5,0.0705742364474953
2007,6,0.0439787066155168
2007,7,0.0960816477407057
2007,8,0.0670961594947432
2007,9,0.0461210862906631
2007,10,0.054482291430802
2007,11,0.0804970968237028
2007,12,0.0426276228706621
2008,1,0.0274032711575273
2008,2,0.0404489681850837
2008,3,0.0167318365722562
2008,4,0.0428170487133181
2008,5,0.0227566738629756
2008,6,0.00689454850133635
2008,7,0.0062314426680511
2008,8,0.0305159544205587
2008,9,0.0304238230933322
2008,10,0.0206314341660663
2008,11,0.00788707145035065
2008,12,0.0244904342653619
2009,1,0.0230942444088173
2009,2,0.00801720870377442
2009,3,0.046635201086373
2009,4,0.0357292493986567
2009,5,0.0415376208872281
