"Year","Month","DiversityCoeff"
1985,1,-0.0142205782199259
1985,2,-0.0540428221686519
1985,3,-0.0355014827269924
1985,4,-0.0206837746705637
1985,5,-0.0166214174615719
1985,6,-0.0433560820592261
1985,7,-0.047691120159758
1985,8,-0.057872881613813
1985,9,-0.0429740565695855
1985,10,-0.0338089038631341
1985,11,-0.0214830140239807
1985,12,-0.00355347212459905
1986,1,0.000769766628405246
1986,2,-0.00117689817113712
1986,3,0.012837245100598
1986,4,0.0276136275171222
1986,5,0.028414186133773
1986,6,0.0671634091900323
1986,7,0.0750957596128098
1986,8,0.0632139916814203
1986,9,0.0692657045622975
1986,10,0.061039621385907
1986,11,0.0649967791730618
1986,12,0.0765895032385601
1987,1,0.0746896230825076
1987,2,0.0914350713176385
1987,3,0.106356435648651
1987,4,0.0893280002832413
1987,5,0.0939130404696842
1987,6,0.0951124512474065
1987,7,0.0738097342442847
1987,8,0.0711775832304431
1987,9,0.0770988511755287
1987,10,0.0907928125321871
1987,11,0.0934482641880426
1987,12,0.078301001367228
1988,1,0.0709271275730943
1988,2,0.0636283860558139
1988,3,0.0636594606566109
1988,4,0.0563783211688966
1988,5,0.0466179319614181
1988,6,0.0628064671286495
1988,7,0.080389037953448
1988,8,0.0845187588113926
1988,9,0.0699462174528342
1988,10,0.0689592952337374
1988,11,0.0622744324530678
1988,12,0.0874068583418784
1989,1,0.119899903708527
1989,2,0.114098245678327
1989,3,0.12506083762278
1989,4,0.134922704832107
1989,5,0.116817730578473
1989,6,0.113263049926628
1989,7,0.103359181558745
1989,8,0.0911804334858842
1989,9,0.108080237745214
1989,10,0.120614436461373
1989,11,0.104703498178066
1989,12,0.0854114434825383
1990,1,0.10111031187913
1990,2,0.0935327295004986
1990,3,0.103482257821427
1990,4,0.106369211029258
1990,5,0.0929392765517655
1990,6,0.123191778190066
1990,7,0.129877575796146
1990,8,0.127447582090546
1990,9,0.109876687435174
1990,10,0.10797991847925
1990,11,0.102814508914243
1990,12,0.0976787520665021
1991,1,0.0814491166423517
1991,2,0.0821544617621911
1991,3,0.0938614510062574
1991,4,0.0681196356747673
1991,5,0.0819205017281554
1991,6,0.102091830516273
1991,7,0.0578021232142971
1991,8,0.0948672126066022
1991,9,0.0587817517430273
1991,10,0.077769208903563
1991,11,0.0388537764941043
1991,12,0.0456870696457607
1992,1,0.0363579535594749
1992,2,0.0323562970982131
1992,3,0.0373702976077586
1992,4,0.0613615720356805
1992,5,0.0397701148340564
1992,6,0.0539516402631641
1992,7,0.0439788066555236
1992,8,0.0562920793479777
1992,9,0.0520125550547157
1992,10,0.0498136952288532
1992,11,0.037305223415086
1992,12,0.033733503708664
1993,1,0.0423939026338764
1993,2,0.0338858541622606
1993,3,0.0426421825766696
1993,4,0.0368213746719203
1993,5,0.0514481516696214
1993,6,0.0245194018391316
1993,7,0.0360665508244577
1993,8,0.0575025173583904
1993,9,0.0600025692143144
1993,10,0.0674359375704066
1993,11,0.079804942528747
1993,12,0.0506336718542549
1994,1,0.0578858876407889
1994,2,0.0444094737758129
1994,3,0.0494518051690976
1994,4,0.0656861496563756
1994,5,0.051992549075191
1994,6,0.0110678743966366
1994,7,0.026983804265118
1994,8,0.0234123608663803
1994,9,0.0108246363788805
1994,10,0.0218857552790849
1994,11,0.000641025727797518
1994,12,0.00325870385155726
1995,1,-0.00396098525190484
1995,2,-0.0203501551742099
1995,3,-0.00240713686213889
1995,4,0.00802105516778882
1995,5,-0.0109927362426062
1995,6,-0.00693022686280143
1995,7,-0.00343047474689248
1995,8,-0.0174847295930339
1995,9,-0.031123848895863
1995,10,-0.0300422589649231
1995,11,-0.0150937409832185
1995,12,-0.00429632336432361
1996,1,0.00427674616513701
1996,2,0.0160810323964771
1996,3,0.0139607876831055
1996,4,0.0156871689441643
1996,5,-0.00710131007780772
1996,6,-0.00832288557830328
1996,7,-0.0261855765958416
1996,8,-0.0298638057959393
1996,9,-0.0425746887096569
1996,10,-0.0559350509098033
1996,11,-0.0428227290391101
1996,12,-0.0442735490894448
1997,1,-0.056206001552604
1997,2,-0.0200573557979742
1997,3,-0.0307055741866251
1997,4,-0.0143070533819362
1997,5,-0.0029596663747579
1997,6,-0.0157814464733052
1997,7,-0.0225625596567216
1997,8,-0.0249956679054816
1997,9,-0.0310576562176716
1997,10,-0.0164174851806417
1997,11,-0.0187201627456938
1997,12,-0.0327064607582683
1998,1,-0.0138868349184211
1998,2,-0.0191650592756229
1998,3,-0.0226529284806584
1998,4,-0.0205945621275237
1998,5,-0.0245087021431304
1998,6,-0.0367815404484428
1998,7,-0.0337069857333028
1998,8,-0.0369949473453046
1998,9,-0.0496876703957457
1998,10,-0.0242360772914873
1998,11,0.0232904570153876
1998,12,0.0303201468613715
1999,1,0.0317945589781655
1999,2,0.02256760760784
1999,3,0.0258238942527793
1999,4,0.0164767408716674
1999,5,0.0114936142764347
1999,6,0.00985396068418501
1999,7,0.0218259578147499
1999,8,0.0159609378465403
1999,9,0.0156575489141018
1999,10,-0.00891274766696833
1999,11,0.00653956151971963
1999,12,-0.0151218940296642
2000,1,0.00383690688407596
2000,2,-0.0116802354974218
2000,3,0.00285159829115145
2000,4,-0.0189775621832643
2000,5,-0.0349573631022352
2000,6,0.0111605638244093
2000,7,0.0148808675687704
2000,8,0.0149102699712024
2000,9,0.0307180407424596
2000,10,0.0287810345440674
2000,11,0.012100704189452
2000,12,0.00949782548431089
2001,1,-0.00642500945072917
2001,2,0.0188570665888929
2001,3,0.021018081780859
2001,4,0.0295634668866883
