"Env","State","Distance"
0,1.48605360013388,0.142532576485276
0.000721442885771543,1.48263939730024,0.141609673388426
0.00144288577154309,1.47920565442896,0.140684481693825
0.00216432865731463,1.47575201793437,0.139756952149277
0.00288577154308617,1.4722781233393,0.138827033895379
0.00360721442885772,1.46878359479975,0.137894674394114
0.00432865731462926,1.46526804460252,0.136959819353345
0.0050501002004008,1.46173107263391,0.13602241264692
0.00577154308617234,1.45817226581751,0.135082396230064
0.00649298597194389,1.45459119751869,0.134139710049725
0.00721442885771543,1.45098742691348,0.133194291949492
0.00793587174348697,1.44736049831921,0.132246077568694
0.00865731462925852,1.44370994048386,0.131295000235196
0.00937875751503006,1.44003526583121,0.130340990851482
0.0101002004008016,1.43633596965819,0.129383977773416
0.0108216432865731,1.43261152928077,0.128423886681172
0.0115430861723447,1.42886140312422,0.12746064044165
0.0122645290581162,1.42508502975337,0.126494158961735
0.0129859719438878,1.42128182683779,0.125524359031582
0.0137074148296593,1.41745119004661,0.124551154157156
0.0144288577154309,1.41359249186694,0.123574454381059
0.0151503006012024,1.40970508033944,0.122594166090641
0.0158717434869739,1.40578827770365,0.121610191812309
0.0165931863727455,1.40184137894525,0.120622429990749
0.017314629258517,1.39786365023633,0.119630774751735
0.0180360721442886,1.39385432725886,0.118635115646977
0.0187575150300601,1.38981261340054,0.117635337379343
0.0194789579158317,1.38573767781088,0.116631319506563
0.0202004008016032,1.3816286533041,0.115622936121342
0.0209218436873747,1.37748463409369,0.114610055505522
0.0216432865731463,1.37330467334201,0.113592539755702
0.0223647294589178,1.36908778050588,0.112570244377368
0.0230861723446894,1.36483291845715,0.111543017844257
0.0238076152304609,1.36053900035439,0.11051070111923
0.0245290581162325,1.35620488623895,0.109473127132491
0.025250501002004,1.3518293793249,0.108430120212402
0.0259719438877755,1.34741122194874,0.107381495463555
0.0266933867735471,1.3429490911397,0.106327058085988
0.0274148296593186,1.33844159376633,0.105266602628617
0.0281362725450902,1.33388726120866,0.104199912168954
0.0288577154308617,1.32928454349801,0.103126757410026
0.0295791583166333,1.32463180285779,0.102046895684069
0.0303006012024048,1.3199273065687,0.100960069850958
0.0310220440881764,1.31516921906985,0.0998660070775211
0.0317434869739479,1.31035559319309,0.0987644174815676
0.0324649298597194,1.30548436041148,0.0976549926219363
0.033186372745491,1.30055331996259,0.096537403812625
0.0339078156312625,1.29556012668362,0.0954113002353538
0.0346292585170341,1.29050227736674,0.0942763068203429
0.0353507014028056,1.28537709540817,0.0931320218595867
0.0360721442885771,1.28018171348244,0.091978014310242
0.0367935871743487,1.27491305392202,0.0908138207375585
0.0375150300601202,1.26956780641892,0.0896389418367652
0.0382364729458918,1.26414240258722,0.0884528384608742
0.0389579158316633,1.25863298682825,0.0872549270660152
0.0396793587174349,1.25303538281885,0.0860445744664684
0.0404008016032064,1.24734505479041,0.0848210917673241
0.041122244488978,1.24155706257226,0.0835837273116848
0.0418436873747495,1.23566600912501,0.0823316584397143
0.042565130260521,1.22966597896947,0.0810639818057715
0.0432865731462926,1.22355046550029,0.079779701933163
0.0440080160320641,1.21731228462585,0.0784777175984841
0.0447294589178357,1.21094347144946,0.0771568055210038
0.0454509018036072,1.20443515572989,0.0758156006759788
0.0461723446893788,1.19777741053238,0.0744525723376043
0.0468937875751503,1.19095906665134,0.0730659946634703
0.0476152304609218,1.18396748282936,0.0716539102209763
0.0483366733466934,1.17678825816429,0.0702140842714266
0.0490581162324649,1.16940486784592,0.0687439467812708
0.0497795591182365,1.16179819562534,0.0672405178815953
0.050501002004008,1.15394592476697,0.0657003106150283
0.0512224448897796,1.14582173125538,0.0641192019027953
0.0519438877755511,1.13739419452802,0.0624922580520795
0.0526653306613226,1.128625294399,0.0608134935727197
0.0533867735470942,1.11946828386561,0.0590755292627552
0.0541082164328657,1.10986458802629,0.0572690928751839
0.0548296593186373,1.09973912078412,0.0553822636425468
0.0555511022044088,1.08899290298037,0.0533992792407178
0.0562725450901804,1.07749079403662,0.0512985491294581
0.0569939879759519,1.06503967922865,0.049049115133733
0.0577154308617234,1.05134606780288,0.0466037564318861
