"Env","State","Distance"
0.36,0.021793027325476,0.449550910820878
0.359278557114228,0.0218279344510496,0.448811584859196
0.358557114228457,0.0218629554507938,0.448072201861577
0.357835671342685,0.0218980908917593,0.447332761550055
0.357114228456914,0.0219333413448249,0.446593263644825
0.356392785571142,0.0219687073847306,0.445853707864228
0.355671342685371,0.02200418959011,0.445114093924735
0.354949899799599,0.0220397885435248,0.444374421540931
0.354228456913828,0.0220755048314978,0.443634690425499
0.353507014028056,0.0221113390445476,0.442894900289204
0.352785571142285,0.022147291777223,0.442155050840878
0.352064128256513,0.022183363628138,0.4414151417874
0.351342685370741,0.0222195552000069,0.440675172833685
0.35062124248497,0.0222558670996804,0.43993514368266
0.349899799599198,0.0222922999381812,0.439195054035255
0.349178356713427,0.0223288543307408,0.43845490359038
0.348456913827655,0.0223655308968359,0.437714692044908
0.347735470941884,0.0224023302602262,0.436974419093662
0.347014028056112,0.0224392530489915,0.436234084429392
0.346292585170341,0.0224762998955699,0.435493687742761
0.345571142284569,0.0225134714367962,0.434753228722325
0.344849699398798,0.022550768313941,0.434012707054513
0.344128256513026,0.0225881911727496,0.433272122423614
0.343406813627254,0.0226257406634816,0.432531474511753
0.342685370741483,0.0226634174409516,0.431790762998875
0.341963927855711,0.0227012221645692,0.431049987562723
0.34124248496994,0.0227391554983799,0.430309147878825
0.340521042084168,0.0227772181111072,0.429568243620467
0.339799599198397,0.0228154106761937,0.428827274458677
0.339078156312625,0.0228537338718441,0.428086240062207
0.338356713426854,0.0228921883810673,0.427345140097508
0.337635270541082,0.0229307748917204,0.426603974228715
0.336913827655311,0.0229694940965518,0.425862742117624
0.336192384769539,0.0230083466932461,0.425121443423668
0.335470941883768,0.0230473333844681,0.424380077803903
0.334749498997996,0.0230864548779084,0.42363864491298
0.334028056112224,0.023125711886329,0.42289714440313
0.333306613226453,0.0231651051276098,0.422155575924136
0.332585170340681,0.0232046353247948,0.421413939123316
0.33186372745491,0.0232443032061398,0.420672233645498
0.331142284569138,0.0232841095051598,0.419930459132998
0.330420841683367,0.0233240549606777,0.419188615225601
0.329699398797595,0.0233641403168728,0.41844670156053
0.328977955911824,0.0234043663233305,0.417704717772434
0.328256513026052,0.0234447337350918,0.416962663493352
0.327535070140281,0.0234852433127045,0.416220538352702
0.326813627254509,0.0235258958222736,0.415478341977247
0.326092184368737,0.0235666920355134,0.414736073991077
0.325370741482966,0.0236076327297995,0.413993734015582
0.324649298597194,0.0236487186882218,0.413251321669427
0.323927855711423,0.0236899506996379,0.412508836568529
