"Env","State","Distance"
0.36,0.0216608189153852,0.449164078878733
0.359278557114228,0.0216954103863814,0.448418218142316
0.358557114228457,0.0217301147312586,0.447672279415319
0.357835671342685,0.02176493251409,0.44692626231602
0.357114228456914,0.0217998643027829,0.446180166460156
0.356392785571142,0.0218349106691113,0.445433991460897
0.355671342685371,0.0218700721887502,0.44468773692883
0.354949899799599,0.0219053494413089,0.443941402471929
0.354228456913828,0.0219407430103652,0.443194987695539
0.353507014028056,0.0219762534835008,0.442448492202351
0.352785571142285,0.0220118814523352,0.441701915592381
0.352064128256513,0.022047627512562,0.440955257462942
0.351342685370741,0.0220834922639841,0.440208517408627
0.35062124248497,0.0221194763105498,0.439461695021285
0.349899799599198,0.0221555802603898,0.43871478988999
0.349178356713427,0.0221918047258535,0.437967801601026
0.348456913827655,0.0222281503235467,0.437220729737857
0.347735470941884,0.022264617674369,0.436473573881107
0.347014028056112,0.0223012074035525,0.435726333608529
0.346292585170341,0.0223379201406993,0.434979008494988
0.345571142284569,0.0223747565198216,0.434231598112427
0.344849699398798,0.0224117171793801,0.433484102029849
0.344128256513026,0.0224488027623245,0.432736519813287
0.343406813627254,0.0224860139161331,0.431988851025778
0.342685370741483,0.0225233512928542,0.43124109522734
0.341963927855711,0.0225608155491466,0.430493251974941
0.34124248496994,0.0225984073463213,0.429745320822473
0.340521042084168,0.0226361273503837,0.428997301320729
0.339799599198397,0.0226739762320761,0.428249193017368
0.339078156312625,0.0227119546669205,0.427500995456894
0.338356713426854,0.0227500633352619,0.426752708180626
0.337635270541082,0.0227883029223128,0.426004330726665
0.336913827655311,0.022826674118197,0.425255862629872
0.336192384769539,0.0228651776179946,0.424507303421834
0.335470941883768,0.0229038141217879,0.423758652630839
0.334749498997996,0.0229425843347066,0.423009909781841
0.334028056112224,0.0229814889669748,0.422261074396433
0.333306613226453,0.0230205287339576,0.421512145992818
0.332585170340681,0.0230597043562088,0.420763124085774
0.33186372745491,0.0230990165595189,0.420014008186629
0.331142284569138,0.0231384660749633,0.419264797803222
0.330420841683367,0.023178053638952,0.418515492439879
0.329699398797595,0.0232177799932789,0.417766091597374
0.328977955911824,0.023257645885172,0.417016594772902
0.328256513026052,0.0232976520673445,0.416267001460043
0.327535070140281,0.0233377992980458,0.41551731114873
0.326813627254509,0.0233780883411139,0.414767523325215
0.326092184368737,0.0234185199660274,0.414017637472035
0.325370741482966,0.0234590949479596,0.413267653067979
0.324649298597194,0.0234998140678312,0.412517569588049
0.323927855711423,0.0235406781123656,0.411767386503431
0.323206412825651,0.0235816878741433,0.411017103281457
0.32248496993988,0.0236228441516583,0.410266719385565
0.321763527054108,0.0236641477493736,0.409516234275269
0.321042084168337,0.0237055994777789,0.408765647406119
0.320320641282565,0.0237472001534477,0.408014958229664
0.319599198396794,0.0237889505990962,0.407264166193415
0.318877755511022,0.0238308516436418,0.406513270740805
0.31815631262525,0.0238729041222631,0.405762271311154
0.317434869739479,0.0239151088764601,0.405011167339628
0.316713426853707,0.0239574667541158,0.404259958257199
0.315991983967936,0.0239999786095573,0.403508643490608
0.315270541082164,0.0240426453036192,0.402757222462319
0.314549098196393,0.0240854677037061,0.402005694590486
0.313827655310621,0.0241284466838576,0.401254059288905
0.31310621242485,0.0241715831248122,0.400502315966977
0.312384769539078,0.0242148779140736,0.399750464029662
0.311663326653307,0.0242583319459771,0.398998502877439
0.310941883767535,0.0243019461217562,0.398246431906263
0.310220440881763,0.0243457213496114,0.397494250507517
0.309498997995992,0.0243896585447785,0.396741958067975
0.30877755511022,0.0244337586295984,0.395989553969749
0.308056112224449,0.0244780225335878,0.39523703759025
0.307334669338677,0.0245224511935105,0.394484408302141
0.306613226452906,0.0245670455534494,0.393731665473288
0.305891783567134,0.02461180656488,0.392978808466714
0.305170340681363,0.0246567351867443,0.392225836640554
0.304448897795591,0.0247018323855255,0.391472749348004
0.30372745490982,0.0247470991353242,0.390719545937273
0.303006012024048,0.0247925364179351,0.389966225751536
0.302284569138277,0.0248381452229245,0.389212788128879
0.301563126252505,0.0248839265477094,0.388459232402255
0.300841683366733,0.0249298813976369,0.387705557899427
0.300120240480962,0.0249760107860648,0.386951763942922
0.29939879759519,0.0250223157344436,0.386197849849974
0.298677354709419,0.0250687972723991,0.385443814932471
0.297955911823647,0.0251154564378157,0.384689658496907
0.297234468937876,0.0251622942769219,0.383935379844321
0.296513026052104,0.0252093118443756,0.383180978270245
0.295791583166333,0.0252565102033514,0.38242645306465
0.295070140280561,0.0253038904256283,0.381671803511886
0.29434869739479,0.0253514535916791,0.380917028890627
0.293627254509018,0.0253992007907605,0.380162128473815
0.292905811623246,0.025447133121005,0.379407101528598
0.292184368737475,0.0254952516895127,0.378651947316273
0.291462925851703,0.0255435576124457,0.377896665092225
0.290741482965932,0.0255920520151231,0.377141254105867
0.29002004008016,0.0256407360321168,0.376385713600579
0.289298597194389,0.0256896108073494,0.375630042813645
0.288577154308617,0.0257386774941925,0.37487424097619
0.287855711422846,0.025787937255567,0.374118307313116
0.287134268537074,0.0258373912640444,0.373362241043039
0.286412825651303,0.0258870407019491,0.372606041378219
0.285691382765531,0.0259368867614626,0.371849707524501
0.284969939879759,0.0259869306447289,0.371093238681242
0.284248496993988,0.0260371735639608,0.370336634041243
0.283527054108216,0.0260876167415484,0.369579892790684
0.282805611222445,0.0261382614101684,0.368823014109052
0.282084168336673,0.0261891088128951,0.36806599716907
0.281362725450902,0.026240160203313,0.367308841136625
0.28064128256513,0.0262914168456302,0.366551545170698
0.279919839679359,0.0263428800147944,0.365794108423286
0.279198396793587,0.0263945509966099,0.365036530039333
0.278476953907816,0.0264464310878556,0.364278809156651
0.277755511022044,0.0264985215964057,0.363520944905844
0.277034068136273,0.0265508238413509,0.362762936410231
0.276312625250501,0.0266033391531225,0.362004782785768
0.275591182364729,0.0266560688736169,0.361246483140968
0.274869739478958,0.0267090143563224,0.360488036576821
0.274148296593186,0.026762176966448,0.35972944218671
0.273426853707415,0.0268155580810532,0.358970699056333
0.272705410821643,0.0268691590891805,0.358211806263615
0.271983967935872,0.0269229813919887,0.357452762878624
0.2712625250501,0.0269770264028889,0.356693567963486
0.270541082164329,0.0270312955476818,0.355934220572297
0.269819639278557,0.0270857902646973,0.355174719751034
0.269098196392786,0.0271405120049356,0.354415064537467
0.268376753507014,0.0271954622322108,0.353655253961068
0.267655310621242,0.0272506424232959,0.352895287042916
0.266933867735471,0.0273060540680702,0.352135162795606
0.266212424849699,0.0273616986696689,0.351374880223157
0.265490981963928,0.0274175777446341,0.35061443832091
0.264769539078156,0.0274736928230689,0.349853836075435
0.264048096192385,0.0275300454487929,0.349093072464433
0.263326653306613,0.0275866371795,0.348332146456631
0.262605210420842,0.0276434695869189,0.347571057011688
0.26188376753507,0.0277005442569756,0.346809803080085
0.261162324649299,0.0277578627899577,0.346048383603027
0.260440881763527,0.0278154268006822,0.345286797512333
0.259719438877756,0.0278732379186645,0.344525043730329
0.258997995991984,0.0279312977882907,0.343763121169743
0.258276553106212,0.0279896080689918,0.343001028733593
0.257555110220441,0.0280481704354208,0.342238765315072
0.256833667334669,0.0281069865776322,0.34147632979744
0.256112224448898,0.0281660582012642,0.340713721053904
0.255390781563126,0.0282253870277231,0.339950937947508
0.254669338677355,0.0282849747943715,0.339187979331007
0.253947895791583,0.0283448232547176,0.338424844046752
0.253226452905812,0.0284049341786091,0.337661530926568
0.25250501002004,0.0284653093524283,0.336898038791629
0.251783567134269,0.0285259505792914,0.336134366452333
0.251062124248497,0.0285868596792499,0.335370512708176
0.250340681362725,0.0286480384894953,0.334606476347622
0.249619238476954,0.0287094888645669,0.333842256147975
0.248897795591182,0.0287712126765624,0.333077850875242
0.248176352705411,0.0288332118153523,0.332313259284001
0.247454909819639,0.0288954881887966,0.331548480117264
0.246733466933868,0.0289580437229657,0.330783512106338
0.246012024048096,0.029020880362364,0.330018353970687
0.245290581162325,0.0290840000701568,0.329253004417784
0.244569138276553,0.0291474048284014,0.32848746214297
0.243847695390782,0.029211096638281,0.327721725829307
0.24312625250501,0.0292750775203425,0.326955794147427
0.242404809619238,0.0293393495147377,0.326189665755381
0.241683366733467,0.0294039146814686,0.325423339298486
0.240961923847695,0.0294687751006358,0.324656813409169
0.240240480961924,0.029533932872692,0.323890086706807
0.239519038076152,0.0295993901186976,0.323123157797566
0.238797595190381,0.0296651489805822,0.322356025274243
0.238076152304609,0.0297312116214086,0.321588687716091
0.237354709418838,0.029797580225642,0.320821143688659
0.236633266533066,0.0298642569994229,0.320053391743617
0.235911823647295,0.0299312441708442,0.319285430418582
0.235190380761523,0.0299985439902332,0.318517258236945
0.234468937875751,0.0300661587304376,0.317748873707687
0.23374749498998,0.0301340906871163,0.316980275325202
0.233026052104208,0.0302023421790344,0.316211461569111
0.232304609218437,0.0302709155483637,0.315442430904073
0.231583166332665,0.0303398131609872,0.314673181779595
0.230861723446894,0.0304090374068089,0.31390371262984
0.230140280561122,0.0304785907000688,0.313134021873429
0.229418837675351,0.0305484754796622,0.312364107913243
0.228697394789579,0.0306186942094654,0.311593969136217
0.227975951903808,0.0306892493786654,0.310823603913138
0.227254509018036,0.030760143502096,0.310053010598434
0.226533066132265,0.0308313791205789,0.309282187529957
0.225811623246493,0.0309029588012704,0.308511133028777
0.225090180360721,0.0309748851380139,0.307739845398951
0.22436873747495,0.0310471607516985,0.306968322927309
0.223647294589178,0.0311197882906231,0.306196563883221
0.222925851703407,0.0311927704308668,0.305424566518369
0.222204408817635,0.0312661098766655,0.304652329066513
0.221482965931864,0.0313398093607946,0.303879849743253
0.220761523046092,0.0314138716449584,0.303107126745785
0.220040080160321,0.031488299520186,0.302334158252657
0.219318637274549,0.0315630958072338,0.301560942423519
0.218597194388778,0.0316382633569946,0.300787477398868
0.217875751503006,0.0317138050509145,0.300013761299787
0.217154308617234,0.0317897238014157,0.299239792227687
0.216432865731463,0.0318660225523277,0.298465568264037
0.215711422845691,0.0319427042793253,0.297691087470093
0.21498997995992,0.032019771990374,0.296916347886618
0.214268537074148,0.0320972287261839,0.296141347533609
0.213547094188377,0.0321750775606703,0.295366084410004
0.212825651302605,0.0322533216014236,0.294590556493392
0.212104208416834,0.0323319639901865,0.293814761739722
0.211382765531062,0.0324110079033399,0.293038698082998
0.210661322645291,0.0324904565523973,0.292262363434974
0.209939879759519,0.0325703131845082,0.291485755684843
0.209218436873747,0.0326505810829698,0.29070887269892
0.208496993987976,0.0327312635677487,0.289931712320321
0.207775551102204,0.0328123639960108,0.289154272368634
0.207054108216433,0.0328938857626618,0.288376550639587
0.206332665330661,0.0329758323008966,0.287598544904705
0.20561122244489,0.0330582070827593,0.286820252910967
0.204889779559118,0.0331410136197123,0.286041672380458
0.204168336673347,0.0332242554632171,0.285262801010003
0.203446893787575,0.0333079362053244,0.28448363647081
0.202725450901804,0.0333920594792762,0.283704176408095
0.202004008016032,0.0334766289601175,0.282924418440708
0.20128256513026,0.033561648365321,0.282144360160745
0.200561122244489,0.0336471214554216,0.28136399913316
0.199839679358717,0.0337330520346643,0.280583332895366
0.199118236472946,0.0338194439516629,0.279802358956826
0.198396793587174,0.0339063011000715,0.279021074798646
0.197675350701403,0.0339936274192688,0.278239477873151
0.196953907815631,0.0340814268950553,0.277457565603454
0.19623246492986,0.0341697035603629,0.276675335383026
0.195511022044088,0.034258461495979,0.275892784575247
0.194789579158317,0.0343477048312837,0.275109910512955
0.194068136272545,0.0344374377450014,0.274326710497984
0.193346693386774,0.0345276644659667,0.273543181800693
0.192625250501002,0.0346183892739051,0.272759321659493
0.19190380761523,0.0347096165002289,0.271975127280352
0.191182364729459,0.0348013505288481,0.271190595836302
0.190460921843687,0.0348935957969977,0.270405724466931
0.189739478957916,0.0349863567960807,0.269620510277869
0.189018036072144,0.035079638072528,0.268834950340258
0.188296593186373,0.035173444228675,0.268049041690221
0.187575150300601,0.0352677799236557,0.26726278132831
0.18685370741483,0.0353626498743142,0.266476166218951
0.186132264529058,0.035458058856135,0.265689193289877
0.185410821643287,0.0355540117041915,0.264901859431546
0.184689378757515,0.0356505133141133,0.264114161496554
0.183967935871743,0.0357475686430739,0.263326096299026
0.183246492985972,0.0358451827107971,0.262537660614011
0.1825250501002,0.0359433606005855,0.261748851176845
0.181803607214429,0.0360421074603685,0.260959664682522
0.181082164328657,0.0361414285037723,0.260170097785032
0.180360721442886,0.0362413290112127,0.259380147096706
0.179639278557114,0.036341814331009,0.258589809187528
0.178917835671343,0.0364428898805224,0.257799080584449
0.178196392785571,0.0365445611473173,0.257007957770677
0.1774749498998,0.0366468336903472,0.256216437184959
0.176753507014028,0.0367497131411654,0.255424515220842
0.176032064128257,0.0368532052051612,0.254632188225924
0.175310621242485,0.0369573156628229,0.253839452501086
0.174589178356713,0.0370620503710264,0.253046304299709
0.173867735470942,0.0371674152643527,0.252252739826879
0.17314629258517,0.0372734163564327,0.251458755238566
0.172424849699399,0.0373800597413217,0.250664346640792
0.171703406813627,0.0374873515949027,0.249869510088784
0.170981963927856,0.0375952981763217,0.249074241586101
0.170260521042084,0.0377039058294524,0.248278537083747
0.169539078156313,0.0378131809843948,0.247482392479268
0.168817635270541,0.0379231301590056,0.246685803615822
0.16809619238477,0.038033759960463,0.245888766281234
0.167374749498998,0.0381450770868664,0.245091276207032
0.166653306613226,0.038257088328871,0.244293329067455
0.165931863727455,0.0383698005713599,0.243494920478447
0.165210420841683,0.0384832207951536,0.242696045996621
0.164488977955912,0.0385973560787578,0.241896701118211
0.16376753507014,0.0387122136001513,0.241096881277986
0.163046092184369,0.0388278006386146,0.240296581848155
0.162324649298597,0.0389441245766004,0.239495798137235
0.161603206412826,0.0390611929016468,0.238694525388901
0.160881763527054,0.039179013208336,0.237892758780808
0.160160320641283,0.0392975932002967,0.237090493423381
0.159438877755511,0.0394169406922546,0.23628772435859
0.158717434869739,0.0395370636121309,0.235484446558681
0.157995991983968,0.0396579700031896,0.234680654924892
0.157274549098196,0.0397796680262361,0.233876344286127
0.156553106212425,0.0399021659618683,0.233071509397609
0.155831663326653,0.040025472212781,0.232266144939495
0.155110220440882,0.0401495953061263,0.231460245515461
0.15438877755511,0.0402745438959301,0.230653805651255
0.153667334669339,0.0404003267655684,0.229846819793211
0.152945891783567,0.0405269528303028,0.229039282306733
0.152224448897796,0.0406544311398791,0.228231187474736
0.151503006012024,0.0407827708811889,0.227422529496059
0.150781563126252,0.040911981380998,0.226613302483828
0.150060120240481,0.0410420721087423,0.22580350046379
0.149338677354709,0.0411730526793928,0.224993117372595
0.148617234468938,0.0413049328563939,0.22418214705605
0.147895791583166,0.0414377225546752,0.223370583267313
0.147174348697395,0.0415714318437394,0.222558419665057
0.146452905811623,0.0417060709508292,0.221745649811581
0.145731462925852,0.0418416502641761,0.22093226717087
0.14501002004008,0.0419781803363316,0.220118265106617
0.144288577154309,0.042115671887586,0.21930363688018
0.143567134268537,0.0422541358094748,0.218488375648506
0.142845691382766,0.0423935831683785,0.217672474461979
0.142124248496994,0.042534025209216,0.216855926262234
0.141402805611222,0.0426754733592359,0.216038723879898
0.140681362725451,0.0428179392319088,0.215220860032282
0.139959919839679,0.042961434630924,0.214402327321009
0.139238476953908,0.0431059715542929,0.213583118229579
0.138517034068136,0.0432515621985643,0.212763225120869
0.137795591182365,0.0433982189631531,0.211942640234573
0.137074148296593,0.0435459544547886,0.211121355684558
0.136352705410822,0.0436947814920843,0.21029936345617
0.13563126252505,0.043844713110234,0.209476655403448
0.134909819639279,0.0439957625658388,0.208653223246272
0.134188376753507,0.044147943341869,0.207829058567433
0.133466933867735,0.0443012691527652,0.207004152809615
0.132745490981964,0.0444557539496839,0.206178497272303
0.132024048096192,0.0446114119258921,0.205352083108598
0.131302605210421,0.0447682575223168,0.204524901321945
0.130581162324649,0.0449263054332531,0.203696942762768
0.129859719438878,0.0450855706122387,0.202868198125009
0.129138276553106,0.0452460682780986,0.202038657942573
0.128416833667335,0.045407813921167,0.201208312585663
0.127695390781563,0.0455708233096932,0.200377152257013
0.126973947895792,0.0457351124964363,0.199545166988016
0.12625250501002,0.0459006978254573,0.198712346634731
0.125531062124248,0.0460675959391152,0.197878680873774
0.124809619238477,0.0462358237852734,0.197044159198096
0.124088176352705,0.0464053986247263,0.196208770912621
0.123366733466934,0.0465763380388516,0.195372505129766
0.122645290581162,0.046748659937499,0.194535350764817
0.121923847695391,0.0469223825671229,0.193697296531171
0.121202404809619,0.047097524519168,0.192858330935429
0.120480961923848,0.0472741047387185,0.192018442272338
0.119759519038076,0.0474521425334196,0.191177618619578
0.119038076152305,0.0476316575826832,0.190335847832385
0.118316633266533,0.0478126699471869,0.189493117538009
0.117595190380762,0.0479952000786799,0.188649415129989
0.11687374749499,0.0481792688301055,0.187804727762259
0.116152304609218,0.0483648974660542,0.186959042343051
0.115430861723447,0.0485521076735606,0.18611234552861
0.114709418837675,0.048740921573256,0.185264623716708
0.113987975951904,0.0489313617308935,0.184415863039934
0.113266533066132,0.0491234511692586,0.183566049358779
0.112545090180361,0.0493172133804819,0.182715168254477
0.111823647294589,0.0495126723387705,0.18186320502162
0.111102204408818,0.0497098525135749,0.181010144660516
0.110380761523046,0.0499087788832097,0.180155971869294
0.109659318637275,0.0501094769489478,0.179300671035734
0.108937875751503,0.0503119727496062,0.178444226228825
0.108216432865731,0.0505162928766471,0.177586621190026
0.10749498997996,0.0507224644898131,0.176727839324218
0.106773547094188,0.0509305153333231,0.175867863690352
0.106052104208417,0.0511404737526494,0.175006676991753
0.105330661322645,0.0513523687119056,0.174144261566084
0.104609218436874,0.0515662298118682,0.173280599374953
0.103887775551102,0.0517820873086632,0.172415671993137
0.103166332665331,0.0519999721331458,0.171549460597423
0.102444889779559,0.0522199159110057,0.170681945955026
0.101723446893788,0.0524419509836291,0.169813108411592
0.101002004008016,0.0526661104297547,0.168942927878745
0.100280561122244,0.0528924280879586,0.168071383821167
0.0995591182364729,0.0531209385800067,0.167198455243191
0.0988376753507014,0.0533516773351172,0.166324120674876
0.0981162324649298,0.053584680615174,0.165448358157554
0.0973947895791583,0.0538199855409383,0.164571145228804
0.0966733466933868,0.0540576301193053,0.163692458906849
0.0959519038076152,0.0542976532716579,0.162812275674329
0.0952304609218437,0.0545400948633696,0.161930571461428
0.0945090180360721,0.054784995734516,0.161047321628324
0.0937875751503006,0.0550323977318516,0.160162500946931
0.093066132264529,0.0552823437421197,0.159276083581887
0.0923446893787575,0.0555348777267591,0.158388043070762
0.091623246492986,0.0557900447580825,0.157498352303443
0.0909018036072144,0.0560478910570003,0.15660698350065
0.0901803607214429,0.0563084640323715,0.155713908191545
0.0894589178356713,0.0565718123220675,0.154819097190378
0.0887374749498998,0.056837985835839,0.153922520572129
0.0880160320641283,0.0571070358000834,0.15302414764709
0.0872945891783567,0.0573790148046156,0.15212394693432
0.0865731462925852,0.0576539768515504,0.151221886133936
0.0858517034068136,0.0579319774064158,0.150317932098144
0.0851302605210421,0.0582130734516179,0.149412050800972
0.0844088176352705,0.0584973235423933,0.148504207306616
0.083687374749499,0.0587847878653875,0.147594365736317
0.0829659318637274,0.0590755283000115,0.146682489233703
0.0822444889779559,0.0593696084827383,0.145768539928494
0.0815230460921844,0.0596670938745095,0.144852478898472
0.0808016032064128,0.0599680518314379,0.143934266129639
0.0800801603206413,0.060272551679003,0.143013860474421
0.0793587174348697,0.0605806647899498,0.142091219607827
0.0786372745490982,0.0608924646661177,0.141166299981433
0.0779158316633266,0.0612080270244428,0.140239056775054
0.0771943887775551,0.0615274298873925,0.139309443845961
0.0764729458917836,0.0618507536781149,0.1383774136755
0.075751503006012,0.0621780813206016,0.137442917312936
0.0750300601202405,0.0625094983451891,0.13650590431635
0.0743086172344689,0.0628450929997469,0.135566322690406
0.0735871743486974,0.0631849563669289,0.134624118820765
0.0728657314629258,0.0635291824878925,0.13367923740495
0.0721442885771543,0.0638778684929237,0.132731621379396
0.0714228456913828,0.064231114739441,0.131781211842455
0.0707014028056112,0.0645890249578899,0.130827947973048
0.0699799599198397,0.0649517064060814,0.129871766944699
0.0692585170340681,0.0653192700325744,0.128912603834583
0.0685370741482966,0.0656918306497532,0.127950391527275
0.067815631262525,0.0660695071173079,0.126985060612787
0.0670941883767535,0.0664524225368829,0.126016539278488
0.066372745490982,0.0668407044587332,0.125044753194457
