"Year","Month","DiversityCoeff"
1984,1,0.0120248603236228
1984,2,0.00980970455178381
1984,3,0.00707214339687456
1984,4,0.000577464345357695
1984,5,0.016159410383687
1984,6,-0.00334308686595049
1984,7,0.0238786629360575
1984,8,0.0448053927150552
1984,9,0.0452120527196695
1984,10,0.0381363335664302
1984,11,0.0377926426602869
1984,12,0.0753881577251951
1985,1,0.0808750483286663
1985,2,0.0698031705045116
1985,3,0.0721863526394592
1985,4,0.0808258705269261
1985,5,0.0970831216144716
1985,6,0.0866181965211068
1985,7,0.107285420639337
1985,8,0.138940676886382
1985,9,0.136912037065134
1985,10,0.146014694877801
1985,11,0.138709385658031
1985,12,0.154949273639013
1986,1,0.173445790407615
1986,2,0.174779374350137
1986,3,0.178358181228657
1986,4,0.174433442534836
1986,5,0.18273635730175
1986,6,0.186865820946189
1986,7,0.195928021440388
1986,8,0.205264322134538
1986,9,0.190136038007217
1986,10,0.169383073031424
1986,11,0.157931335879631
1986,12,0.156871028022975
1987,1,0.152467705507967
1987,2,0.12392153320715
1987,3,0.115136733138062
1987,4,0.110376364322358
1987,5,0.0958854821233139
1987,6,0.0908941223157406
1987,7,0.064919017778865
1987,8,0.101924405815703
1987,9,0.0849127180318866
1987,10,0.0721270300652719
1987,11,0.0734812563202453
1987,12,0.0670232445642018
1988,1,0.043434310680378
1988,2,0.0515242509697304
1988,3,0.0559130501279033
1988,4,0.0615182771835199
1988,5,0.0706044793899226
1988,6,0.0639986459842175
1988,7,0.043388193453729
1988,8,0.0424624803512308
1988,9,0.0736935918746212
1988,10,0.0687110475465225
1988,11,0.0633293663512941
1988,12,0.0621660037534771
1989,1,0.0710777711504401
1989,2,0.089640032124876
1989,3,0.0664961663676039
1989,4,0.0658133378440681
1989,5,0.0664356891723401
1989,6,0.0496121045304702
1989,7,0.0562657302577822
1989,8,0.0618862999665062
1989,9,0.0618981604669579
1989,10,0.0784162944039305
1989,11,0.0820685628929349
1989,12,0.0811936606427705
1990,1,0.137838437758326
1990,2,0.0949053855157698
1990,3,0.0855552169751203
1990,4,0.0902424060393819
1990,5,0.0728209989567715
1990,6,0.0612626650158924
1990,7,0.0706976895091105
1990,8,0.051922864995016
1990,9,0.0488490358962998
1990,10,0.0497138190301552
1990,11,0.0464571587382963
1990,12,0.0475103227571313
1991,1,0.0490765293836275
1991,2,0.0616046561801699
1991,3,0.0542711666896353
1991,4,0.0588954100192024
1991,5,0.0468543644564253
1991,6,0.043292942084329
1991,7,0.0559419436055616
1991,8,0.0391149453679829
1991,9,0.042025236556491
1991,10,0.0420331816653524
1991,11,0.0548013097447556
1991,12,0.0484394084147264
1992,1,0.0535978524411447
1992,2,0.0607281238459461
1992,3,0.0970804750762801
1992,4,0.0859779575992223
1992,5,0.0953442402130007
1992,6,0.0873708910171448
1992,7,0.10190000616597
1992,8,0.0890726491809586
1992,9,0.0959354399198343
1992,10,0.0995563588967991
1992,11,0.106027286098063
1992,12,0.102539129269277
1993,1,0.104559993244476
1993,2,0.207225231238037
1993,3,0.155354385898007
1993,4,0.0947418841864951
1993,5,0.129234383326743
1993,6,0.138895897940675
1993,7,0.139867184587554
1993,8,0.158657270727423
1993,9,0.154814857519242
1993,10,0.163154490796702
1993,11,0.151508764619369
1993,12,0.144742912241303
1994,1,0.138638616162631
1994,2,0.140158799227846
1994,3,0.14122177607063
1994,4,0.139711175670702
1994,5,0.150717465615751
1994,6,0.154081590562324
1994,7,0.157096181875216
1994,8,0.163937775405136
1994,9,0.163613771182942
1994,10,0.155452691887369
1994,11,0.151332789341552
1994,12,0.142782019357528
1995,1,0.139200968667164
1995,2,0.13045828490063
1995,3,0.13035887400798
1995,4,0.128815369049852
1995,5,0.115698013600249
1995,6,0.108232363338422
1995,7,0.116521470786786
1995,8,0.100557028973531
1995,9,0.0945494016266353
1995,10,0.0805619212317753
1995,11,0.0720782784523087
1995,12,0.0636197544544712
1996,1,0.0619754535258265
1996,2,0.0691922460779955
