"Year","Month","DiversityCoeff"
1991,1,-0.163493386275174
1991,2,-0.140530796646799
1991,3,-0.147366010250378
1991,4,-0.134737102515585
1991,5,-0.141430950630387
1991,6,-0.143746276823343
1991,7,-0.128097944808165
1991,8,-0.124210576197021
1991,9,-0.099958803503858
1991,10,-0.106974518860532
1991,11,-0.100477023940988
1991,12,-0.0940924466634793
1992,1,-0.0558256198335933
1992,2,-0.0818476641373585
1992,3,-0.0796482371172416
1992,4,-0.111797656033214
1992,5,-0.110367975681625
1992,6,-0.111662358485892
1992,7,-0.114239847223465
1992,8,-0.0980608020373376
1992,9,-0.10314508923624
1992,10,-0.100930428992305
1992,11,-0.109502875435804
1992,12,-0.095533177392608
1993,1,-0.0883623454441978
1993,2,-0.068163490938066
1993,3,-0.0723079086566174
1993,4,-0.0595352996327482
1993,5,-0.0634648519572328
1993,6,-0.0524876102212464
1993,7,-0.0402264499339707
1993,8,-0.0422416805907739
1993,9,-0.0293548243290512
1993,10,-0.030421257066596
1993,11,-0.0330303796753676
1993,12,-0.0425315058083551
1994,1,-0.031492946004389
1994,2,-0.052174163781333
1994,3,-0.0629720010619563
1994,4,-0.0733322056023178
1994,5,-0.0683744442885584
1994,6,-0.0767586561279627
1994,7,-0.0677465711817883
1994,8,-0.0611612383842052
1994,9,-0.0640580800937506
1994,10,-0.0809717089773742
1994,11,-0.0579744732352375
1994,12,-0.0571048392721987
1995,1,-0.0581948968344191
1995,2,-0.0621192520889445
1995,3,-0.0390440232442905
1995,4,-0.0215961023581218
1995,5,-0.0168510699649091
1995,6,-0.0137489673412444
1995,7,-0.0121687516117826
1995,8,0.00426344085385968
1995,9,-0.00414111437644868
1995,10,0.0134857903619034
1995,11,0.00467567163419191
1995,12,0.0315212863685709
1996,1,0.00380175520463475
1996,2,-0.00207636005584427
1996,3,0.00529517171743014
1996,4,-0.0173723350935576
1996,5,-0.0234888593580427
1996,6,-0.00315283460565715
1996,7,0.000758359137239079
1996,8,-0.0212885768483432
1996,9,-0.0182999064481575
1996,10,-0.0308263074496565
1996,11,-0.0358115693865031
1996,12,-0.019658600977505
1997,1,-0.0281526213189438
1997,2,-0.0396642803497892
1997,3,-0.040611468266057
1997,4,-0.0237679985279784
1997,5,-0.0192457408522178
1997,6,-0.0453526827115192
1997,7,-0.0370670731031305
1997,8,-0.0262363026482505
1997,9,-0.0402459549870779
1997,10,-0.0469210365778688
1997,11,-0.0624302161529244
1997,12,-0.0540160307841954
1998,1,-0.0539200728516764
1998,2,-0.0508220512195617
1998,3,-0.0510109086997691
1998,4,-0.0629496713265159
1998,5,-0.0751881132735641
1998,6,-0.0857852736328885
1998,7,-0.0866691535415348
1998,8,-0.105116597751216
1998,9,-0.0936363637675463
1998,10,-0.0952922853913836
1998,11,-0.0856306840178786
1998,12,-0.0878347519245877
1999,1,-0.078729679799744
1999,2,-0.0588229992716581
1999,3,-0.0308077046828531
1999,4,-0.0251415291983535
1999,5,-0.0231168712160812
1999,6,-0.0310613039978526
1999,7,-0.0258092081569209
1999,8,-0.0208900504937262
1999,9,-0.0242160117207762
1999,10,-0.0193148444631063
1999,11,-0.0174085634743801
1999,12,-0.0187597010006625
2000,1,-0.0136408404566462
2000,2,-0.0109262644291232
2000,3,-0.0141564861064382
2000,4,-0.0322075943559338
2000,5,-0.0117960196274545
2000,6,0.00202244069925224
2000,7,0.00792947385228113
2000,8,0.00500555458909041
2000,9,-0.00670727463951716
2000,10,0.00610360483012039
2000,11,0.0123150323592107
2000,12,-0.00767741187260105
2001,1,-0.0137579404206207
2001,2,-0.015572402653674
2001,3,-0.00855886481182666
2001,4,-0.00888549371976835
2001,5,-0.00728320062113804
2001,6,-0.000767697032349245
2001,7,0.00271100902018534
2001,8,-0.00479770618368882
2001,9,-7.9744586226112e-05
2001,10,-0.00509750717646791
2001,11,-0.00130485722894147
2001,12,-0.0248984976453159
2002,1,-0.0047342026231215
2002,2,-0.0299428794911271
2002,3,-0.0230394917359215
2002,4,-0.0268119499764639
2002,5,-0.0316187458359015
2002,6,-0.0513488615386353
2002,7,-0.0626471359012348
2002,8,-0.0577723798256853
2002,9,-0.0601423357100054
2002,10,-0.0799692321556466
2002,11,-0.0863154585496342
2002,12,-0.0956606150471523
2003,1,-0.103738244993004
2003,2,-0.109282850121877
2003,3,-0.124588995970405
2003,4,-0.12108850112386
2003,5,-0.129211471281647
2003,6,-0.134812832815946
2003,7,-0.117652195474162
2003,8,-0.121192111360335
