"Year","Month","DiversityCoeff"
1996,2,-0.0626401358762525
1996,3,-0.0641027718999054
1996,4,-0.0565198323925883
1996,5,-0.058150427790184
1996,6,-0.0639420764678153
1996,7,-0.0644350993254751
1996,8,-0.0626126280047634
1996,9,-0.0652236886614017
1996,10,-0.093970654747708
1996,11,-0.0896538943966413
1996,12,-0.076751804146034
1997,1,-0.0749504956167991
1997,2,-0.0866275271242736
1997,3,-0.0621366308952819
1997,4,-0.0618095859031607
1997,5,-0.078858181362892
1997,6,-0.0836629040280498
1997,7,-0.042073826718826
1997,8,-0.0293472313324416
1997,9,-0.0482339574047664
1997,10,-0.0791320793952716
1997,11,-0.0931256364846516
1997,12,-0.0871970271895153
1998,1,-0.0935954421668108
1998,2,-0.0758800249021599
1998,3,-0.0750038713148692
1998,4,-0.0674542567802942
1998,5,-0.0670213632667025
1998,6,-0.056659339643165
1998,7,-0.0620005774765267
1998,8,-0.0718766313715541
1998,9,-0.0462883598740958
1998,10,-0.0465434898703837
1998,11,-0.0421531024673099
1998,12,-0.0448786786922045
1999,1,-0.0232084579630176
1999,2,-0.00885273833174521
1999,3,0.00396552934878184
1999,4,0.00888354455059282
1999,5,0.0155200710286097
1999,6,0.013607114103913
1999,7,-0.00306225590310027
1999,8,-0.0185634429903093
1999,9,0.00109232780066269
1999,10,0.00992499387856098
1999,11,0.00829525743729256
1999,12,0.00405724482729875
2000,1,0.00858602663477422
2000,2,0.000902663205568211
2000,3,0.00866683959967149
2000,4,0.0103577659387567
2000,5,0.00904750613498954
2000,6,0.026046270687599
2000,7,-0.0189716390795326
2000,8,-0.0236106532546579
2000,9,-0.0191449622608653
2000,10,-0.00163206851017558
2000,11,0.000225847732643763
2000,12,0.0120558145299309
2001,1,0.00985779613534536
2001,2,0.022081507298437
2001,3,0.00435295603166814
2001,4,0.0266397889592547
2001,5,0.0220727026457721
2001,6,0.0268729664788723
2001,7,0.0398795933340459
2001,8,0.0268088415152427
2001,9,0.0224262338915779
2001,10,0.0236247852825263
2001,11,0.0103689184313032
2001,12,0.00817639347928494
2002,1,0.00341526249832964
2002,2,0.00571042334814796
2002,3,0.012958383336875
2002,4,0.0300582137593043
2002,5,0.0400109471209652
2002,6,0.045703997449173
2002,7,0.0518512638121844
2002,8,0.0763826780801529
2002,9,0.0737740491927608
2002,10,0.0894035023391028
2002,11,0.0930444860713599
2002,12,0.0973912055596993
2003,1,0.0794296747850401
2003,2,0.0836110518479826
2003,3,0.0820213954595783
2003,4,0.088715298479221
2003,5,0.0702739017979621
2003,6,0.053279828654222
2003,7,0.0763687491508058
2003,8,0.0665527872953948
2003,9,0.0848929240622798
2003,10,0.0838763932198063
2003,11,0.0780674036221775
2003,12,0.0847226737899605
2004,1,0.0773444229171469
2004,2,0.0542084655291045
2004,3,0.0454806910958534
2004,4,0.0337083290239608
2004,5,0.0385262454252215
2004,6,0.028531703941033
2004,7,0.035472904614781
2004,8,0.0304360324649727
2004,9,0.038056462590807
2004,10,0.0406665778206718
2004,11,0.0272650766982601
2004,12,0.030272904118466
2005,1,0.0438007592395802
