"Year","Month","DiversityCoeff"
1985,1,-0.0701299684532314
1985,2,-0.0708944082138693
1985,3,-0.078988003440442
1985,4,-0.0869916446393203
1985,5,-0.059799844231506
1985,6,-0.0977067969116505
1985,7,-0.105568991130648
1985,8,-0.0870952890709092
1985,9,-0.105066952944932
1985,10,-0.100436099803806
1985,11,-0.101675931386843
1985,12,-0.08468796378855
1986,1,-0.0674185845759874
1986,2,-0.0648704818007924
1986,3,-0.0547652227726146
1986,4,-0.00855236889391926
1986,5,-0.000791391859794162
1986,6,-0.00774739258601605
1986,7,-0.0174378527706879
1986,8,0.00187195667250253
1986,9,0.0288119548984138
1986,10,0.0420126452009279
1986,11,0.0352594529581712
1986,12,0.0191715172089407
1987,1,0.0192655829590113
1987,2,-0.0296406471579003
1987,3,-0.0220920533299311
1987,4,-0.0125836030697634
1987,5,-0.0125091147098405
1987,6,-0.0272189421753649
1987,7,-0.0112538193815431
1987,8,-0.0328880132151668
1987,9,-0.0443993790960352
1987,10,-0.0431993334118601
1987,11,-0.0456771754021882
1987,12,-0.041174343160077
1988,1,-0.0501138812085854
1988,2,-0.0557657913301123
1988,3,-0.0322231331921605
1988,4,-0.0290049747205145
1988,5,-0.0296330135785234
1988,6,-0.0532240480825364
1988,7,-0.0481734729604495
1988,8,-0.0721794603282273
1988,9,-0.0362936611709593
1988,10,-0.0415109401010795
1988,11,-0.0420275135478833
1988,12,-0.0410986325891885
1989,1,-0.0722609640508234
1989,2,-0.0482241500641076
1989,3,-0.0904368479777255
1989,4,-0.0951803787305904
1989,5,-0.0984754230063321
1989,6,-0.0910314074405747
1989,7,-0.0895526180951582
1989,8,-0.0867132212710943
1989,9,-0.102854816460086
1989,10,-0.0984388985238035
1989,11,-0.0992369075125744
1989,12,-0.0842483277128793
1990,1,-0.0758118491982546
1990,2,-0.0416286202960192
1990,3,-0.0312781422196947
1990,4,-0.0185314456572844
1990,5,0.00395611596254738
1990,6,0.0258576607122525
1990,7,0.0434223421441948
1990,8,0.0493561845140645
1990,9,0.0437853860832858
1990,10,0.0633124186799905
1990,11,0.0605747447700361
1990,12,0.0781351536545934
1991,1,0.0753909616365997
1991,2,0.0753205171105112
1991,3,0.0372186055324301
1991,4,0.0724709408384894
1991,5,0.104956518759939
1991,6,0.0992427670959748
1991,7,0.0708015640528533
1991,8,0.0897361449557141
1991,9,0.116629307394654
1991,10,0.139212983215342
1991,11,0.11715174341156
1991,12,0.0932717578633235
1992,1,0.0826074851930914
1992,2,0.0797630542677227
1992,3,0.0892536099850878
1992,4,0.109774182719761
1992,5,0.0934952748910613
1992,6,0.0703796195836355
1992,7,0.0549028386111236
1992,8,0.0438289067301181
1992,9,0.0634246669017339
1992,10,0.0619093833869281
1992,11,0.0697337275534105
1992,12,0.0492919291523878
1993,1,0.0347955047549344
1993,2,0.0450407357483056
1993,3,0.0150176585407119
1993,4,-0.0200746374812521
1993,5,-0.0303579653352184
1993,6,-0.00425518695818934
1993,7,-0.000112524322209351
1993,8,-0.00952990863569107
1993,9,-0.0254255941136258
1993,10,0.00406425039703412
1993,11,-0.0178199380268532
1993,12,-0.021427468297647
1994,1,-0.0133013432324919
1994,2,-0.015524448646216
1994,3,-0.0160982541861847
1994,4,-0.037798950559324
1994,5,-0.0225216292476517
1994,6,-0.00575378710112436
1994,7,-0.0164205443686195
1994,8,-0.0204327969937613
1994,9,-0.0237269588347086
1994,10,-0.0235526245692258
1994,11,-0.0297896348415885
1994,12,-0.000623312357174363
1995,1,0.00634056349950776
1995,2,0.0140826541607562
1995,3,0.0144106614407108
1995,4,0.0114835012606908
1995,5,-0.0300051527157312
1995,6,0.013706769598541
1995,7,0.0203620003056208
1995,8,0.00843755976351309
1995,9,0.00582009476322071
1995,10,0.0161024502801107
1995,11,0.0306256257358779
1995,12,0.00475450892627778
1996,1,-0.00606264148402302
1996,2,-0.00995356028991902
1996,3,0.0143011848550952
1996,4,-0.000726066261604361
1996,5,-0.0248716669703138
1996,6,-0.00815345500545488
1996,7,-0.012892050887466
1996,8,-0.0275013639343835
1996,9,0.0201612416312022
1996,10,0.0320322447537994
1996,11,0.0175757797190472
1996,12,-0.00707444614575732
1997,1,-0.0144210329298707
1997,2,0.00970703981499717
1997,3,0.00988633785445383
1997,4,0.0497994096968722
1997,5,0.0450679488810525
1997,6,0.0484018111878899
1997,7,0.0685695218733071
1997,8,0.0507069298452709
1997,9,0.036550393932465
1997,10,0.0336253802638814
1997,11,0.0815123063124606
1997,12,0.0432185130661855
1998,1,-0.00545998095975558
1998,2,-0.0195422510692883
1998,3,-0.039854222434781
1998,4,-0.0351827745804552
1998,5,-0.0343038447346226
1998,6,-0.0274483936287479
1998,7,-0.035924189902479
1998,8,-0.0177830454001958
1998,9,-0.0396156357157404
1998,10,-0.0258908684472415
1998,11,-0.0256601794181799
1998,12,-0.0313775463940173
1999,1,-0.00305063331132085
1999,2,-0.0229761259140571
1999,3,-0.0283961288972734
1999,4,-0.00380331352980747
1999,5,0.00785999833828142
1999,6,0.0119173073660553
1999,7,-0.00818322216942918
1999,8,-0.0165934124801568
1999,9,-0.00562166109571622
1999,10,-0.00479643463446994
1999,11,-0.0202707768735653
1999,12,-0.0231434935084591
2000,1,-0.0151633163418404
2000,2,-0.041504637294704
2000,3,-0.0281990908964591
2000,4,-0.0222606815017036
2000,5,-0.00495744927163556
2000,6,-0.0361234639745873
2000,7,-0.0371711086767159
2000,8,-0.0286422004078522
2000,9,-0.0404115734722497
2000,10,-0.01336320002883
2000,11,-0.0155608766083603
2000,12,-0.0153814914933231
2001,1,-0.0156592529647121
2001,2,0.0295874393359803
2001,3,0.0468548904178094
2001,4,0.0735635584755804
2001,5,0.0711160613222955
2001,6,0.0848002252545665
2001,7,0.0687085980425175
2001,8,0.0627829542971472
2001,9,0.123611114237416
2001,10,0.139506847010387
2001,11,0.131449114386727
2001,12,0.124175970731543
2002,1,0.0912104583166272
2002,2,0.112890587618198
2002,3,0.0534848154954165
2002,4,0.0246291904645132
2002,5,0.0338297637009893
2002,6,0.0800276233468369
2002,7,0.0974036443232321
2002,8,0.093933534840253
2002,9,0.108382421638319
2002,10,0.169474496625338
2002,11,0.180983780309044
2002,12,0.176723034214638
2003,1,0.165832579224024
2003,2,0.174159224764524
2003,3,0.197754751741822
2003,4,0.190458517209208
2003,5,0.150695702030385
2003,6,0.129691420766583
2003,7,0.158269988506814
2003,8,0.164513587854472
2003,9,0.138503878093822
2003,10,0.146764825442769
2003,11,0.11047850033582
2003,12,0.100996493067353
2004,1,0.0908580427385368
2004,2,0.11215079962723
2004,3,0.0955513047965702
2004,4,0.113263943943615
2004,5,0.103897538965837
2004,6,0.107429636997643
2004,7,0.101501986489791
2004,8,0.104773233433505
2004,9,0.0974992301542437
2004,10,0.103091276408271
2004,11,0.0978341370500473
2004,12,0.081687576347845
2005,1,0.0728950622587124
2005,2,0.0611810480599653
2005,3,0.0689029896616096
2005,4,0.0498374738515263
2005,5,0.021183365720816
2005,6,0.0246774312800954
2005,7,0.0111327552405091
2005,8,0.0263893991930509
2005,9,0.046302085523024
2005,10,0.0393932155415291
2005,11,0.0370679986429064
2005,12,0.053540866325031
2006,1,0.0489534987725262
2006,2,0.0596832329924665
2006,3,0.0562899519542606
2006,4,0.0679930839051902
2006,5,0.106320113644041
2006,6,0.110784356919354
2006,7,0.100371347532091
2006,8,0.103431511355507
2006,9,0.106108436915733
2006,10,0.109140326424445
2006,11,0.11233055612027
2006,12,0.130135655693465
2007,1,0.133390815482401
2007,2,0.143301548982929
2007,3,0.138858140061815
2007,4,0.131387395385753
2007,5,0.13720312250186
2007,6,0.14124902977003
2007,7,0.149449711469433
2007,8,0.119503873644333
2007,9,0.124575472928752
2007,10,0.109251843624476
2007,11,0.134113458137725
2007,12,0.138738794570249
2008,1,0.132146267802904
2008,2,0.13915377829664
2008,3,0.134230182136334
2008,4,0.113601070913445
2008,5,0.114133668661987
2008,6,0.10011310903337
2008,7,0.127659649114496
2008,8,0.14273499962226
2008,9,0.155911399551626
2008,10,0.161802979148039
2008,11,0.156672606749013
2008,12,0.143485761725177
2009,1,0.155450909600627
2009,2,0.171157351549862
2009,3,0.165982808198159
2009,4,0.151695762148012
2009,5,0.149936110869325
2009,6,0.161524551626913
2009,7,0.148892139378645
2009,8,0.147048953375014
2009,9,0.13178929341482
2009,10,0.111994446237579
2009,11,0.118674853295912
2009,12,0.119760836381681
2010,1,0.135765596217816
2010,2,0.131994796025532
2010,3,0.0799868797227073
2010,4,0.0892836795806682
2010,5,0.0804444157497765
2010,6,0.0909700596621672
2010,7,0.0677494863099343
2010,8,0.0721150021930961
2010,9,0.0952765295174346
2010,10,0.0991671971366179
2010,11,0.0915413614232401
2010,12,0.0981363328110721
2011,1,0.0889666631817662
2011,2,0.0835435194383952
2011,3,0.0583310706207829
2011,4,0.0584078190540698
2011,5,0.0643443919214967
2011,6,0.0772268462411555
2011,7,0.0856984537175334
2011,8,0.0704371789082529
2011,9,0.0701788670847061
2011,10,0.0846473713401016
2011,11,0.0781546776079564
2011,12,0.0672952299805589
2012,1,0.0502225674992533
2012,2,0.0472200549826742
2012,3,0.0688342625093399
2012,4,0.096030658682498
2012,5,0.119013301607551
2012,6,0.13887171473778
2012,7,0.15457620768624
