"Year","Month","DiversityCoeff"
2016,11,-0.0729129486276673
2016,12,-0.0643109463927706
2017,1,-0.0698075614670635
2017,2,-0.0783104835115091
2017,3,-0.0760004229401906
2017,4,-0.0707441562905083
2017,5,-0.0690507808726638
2017,6,-0.0696530736281521
2017,7,-0.0654368984318539
2017,8,-0.0592482046949917
2017,9,-0.0517923134981536
2017,10,-0.0557439109619884
2017,11,-0.0729881545782154
2017,12,-0.0723895062699545
2018,1,-0.0861455779693864
2018,2,-0.0768279262251344
2018,3,-0.091968375192225
2018,4,-0.0926107769424124
2018,5,-0.105318253364917
2018,6,-0.0932078794407166
2018,7,-0.109140150749804
2018,8,-0.0899110587041552
2018,9,-0.0916261901148056
2018,10,-0.0966862503010662
2018,11,-0.099053556742644
2018,12,-0.0923615871510465
NA,NA,-0.132016870805353
