"Env","State","Distance"
0,2.02993151959455,0.508185816396221
0.000721442885771543,2.0280634201584,0.506932385839891
0.00144288577154309,2.02619142342713,0.50567782717644
0.00216432865731463,2.02431550494792,0.504422133406661
0.00288577154308617,2.02243564001137,0.503165297458462
0.00360721442885772,2.02055180364777,0.501907312185809
0.00432865731462926,2.01866397062323,0.500648170367635
0.0050501002004008,2.01677211543573,0.499387864706737
0.00577154308617234,2.01487621231115,0.498126387828638
0.00649298597194389,2.01297623519918,0.496863732280441
0.00721442885771543,2.01107215776918,0.495599890529649
0.00793587174348697,2.00916395340587,0.494334854962972
0.00865731462925852,2.00725159520511,0.493068617885097
0.00937875751503006,2.00533505596941,0.491801171517475
0.0101002004008016,2.00341430820348,0.490532507997019
0.0108216432865731,2.00148932410964,0.489262619374814
0.0115430861723447,1.99956007558313,0.487991497614819
0.0122645290581162,1.99762653420737,0.4867191345925
0.0129859719438878,1.99568867124907,0.485445522093482
0.0137074148296593,1.99374645765329,0.484170651812125
0.0144288577154309,1.99179986403837,0.482894515350107
0.0151503006012024,1.98984886069079,0.481617104214979
0.0158717434869739,1.98789341755984,0.480338409818654
0.0165931863727455,1.98593350425233,0.479058423475914
0.017314629258517,1.98396909002703,0.477777136402852
0.0180360721442886,1.98200014378911,0.476494539715291
0.0187575150300601,1.98002663408442,0.475210624427186
0.0194789579158317,1.97804852909361,0.473925381448955
0.0202004008016032,1.97606579662624,0.472638801585821
0.0209218436873747,1.97407840411467,0.471350875536088
0.0216432865731463,1.9720863186078,0.470061593889391
0.0223647294589178,1.97008950676479,0.468770947124906
0.0230861723446894,1.96808793484857,0.467478925609526
0.0238076152304609,1.96608156871917,0.466185519596002
0.0245290581162325,1.96407037382702,0.46489071922103
0.025250501002004,1.962054315206,0.463594514503292
0.0259719438877755,1.96003335746639,0.462296895341506
0.0266933867735471,1.95800746478768,0.460997851512343
0.0274148296593186,1.95597660091116,0.459697372668407
0.0281362725450902,1.95394072913241,0.45839544833606
0.0288577154308617,1.95189981229358,0.457092067913285
0.0295791583166333,1.94985381277555,0.455787220667479
0.0303006012024048,1.94780269248982,0.454480895733131
0.0310220440881764,1.94574641287034,0.453173082109572
0.0317434869739479,1.94368493486505,0.451863768658567
0.0324649298597194,1.94161821892727,0.4505529441019
0.033186372745491,1.93954622500693,0.449240597018897
0.0339078156312625,1.9374689125415,0.447926715843871
0.0346292585170341,1.93538624044683,0.446611288863578
0.0353507014028056,1.93329816710767,0.445294304214515
0.0360721442885771,1.93120465036807,0.443975749880215
0.0367935871743487,1.92910564752142,0.442655613688481
0.0375150300601202,1.92700111530042,0.441333883308545
0.0382364729458918,1.92489100986669,0.44001054624813
0.0389579158316633,1.92277528680015,0.438685589850495
0.0396793587174349,1.9206539010882,0.437359001291368
0.0404008016032064,1.9185268071146,0.436030767575839
0.041122244488978,1.91639395864805,0.434700875535146
0.0418436873747495,1.91425530883058,0.433369311823388
0.042565130260521,1.91211081016555,0.432036062914193
0.0432865731462926,1.90996041450547,0.43070111509726
0.0440080160320641,1.90780407303937,0.429364454474822
0.0447294589178357,1.90564173628002,0.428026066958075
0.0454509018036072,1.90347335405071,0.426685938263434
0.0461723446893788,1.90129887547175,0.425344053908755
0.0468937875751503,1.89911824894659,0.424000399209447
0.0476152304609218,1.89693142214766,0.42265495927447
0.0483366733466934,1.89473834200177,0.421307719002262
0.0490581162324649,1.89253895467516,0.419958663076519
0.0497795591182365,1.89033320555817,0.418607775961917
0.050501002004008,1.88812103924951,0.417255041899678
0.0512224448897796,1.88590239954014,0.415900444903032
0.0519438877755511,1.88367722939664,0.414543968752589
