"Env","State","Distance"
0,1.65184243838464,0.52856999759149
0.000721442885771543,1.65004425228262,0.526926193434228
0.00144288577154309,1.64824156036052,0.525280658855546
0.00216432865731463,1.64643432867117,0.523633380972387
0.00288577154308617,1.6446225228395,0.521984346740507
0.00360721442885772,1.64280610805493,0.520333542951691
0.00432865731462926,1.64098504906363,0.518680956230793
0.0050501002004008,1.63915931016056,0.517026573032784
0.00577154308617234,1.63732885518138,0.515370379639734
0.00649298597194389,1.63549364749412,0.513712362157653
0.00721442885771543,1.6336536499907,0.512052506513359
0.00793587174348697,1.63180882507819,0.510390798451183
0.00865731462925852,1.62995913466992,0.508727223529638
0.00937875751503006,1.62810454017639,0.507061767118036
0.0101002004008016,1.62624500249585,0.505394414392948
0.0108216432865731,1.62438048200485,0.503725150334661
0.0115430861723447,1.62251093854835,0.502053959723495
0.0122645290581162,1.62063633142973,0.500380827136065
0.0129859719438878,1.61875661940055,0.498705736941422
0.0137074148296593,1.61687176064994,0.497028673297121
0.0144288577154309,1.61498171279389,0.495349620145191
0.0151503006012024,1.61308643286416,0.493668561207994
0.0158717434869739,1.61118587729697,0.491985479983999
0.0165931863727455,1.60928000192137,0.490300359743421
0.017314629258517,1.60736876194734,0.488613183523788
0.0180360721442886,1.60545211195358,0.48692393412538
0.0187575150300601,1.60353000587502,0.485232594106523
0.0194789579158317,1.60160239698995,0.483539145778816
0.0202004008016032,1.59966923790684,0.48184357120221
0.0209218436873747,1.59773048055088,0.480145852179931
0.0216432865731463,1.59578607615007,0.478445970253329
0.0223647294589178,1.593835975221,0.476743906696554
0.0230861723446894,1.59188012755429,0.475039642511097
0.0238076152304609,1.58991848219952,0.473333158420181
0.0245290581162325,1.58795098744994,0.471624434863045
0.025250501002004,1.58597759082657,0.469913451989003
0.0259719438877755,1.58399823906203,0.468200189651403
0.0266933867735471,1.58201287808388,0.466484627401418
0.0274148296593186,1.58002145299744,0.464766744481608
0.0281362725450902,1.57802390806823,0.463046519819408
0.0288577154308617,1.57602018670388,0.461323932020319
0.0295791583166333,1.57401023143554,0.459598959361015
