"Env","State","Distance"
0.0966733466933868,0.698953588239714,0.150139335709247
0.0973947895791583,0.695559045850727,0.146244823568665
0.0981162324649298,0.692089413083102,0.142298202695136
0.0988376753507014,0.688539530435188,0.13829592776293
0.0995591182364729,0.684903620335805,0.134234030418377
0.100280561122244,0.681175178313894,0.130108044945876
0.101002004008016,0.677346838223894,0.125912916235409
0.101723446893788,0.67341020354285,0.121642884609658
0.102444889779559,0.669355633678465,0.117291339972885
0.103166332665331,0.665171969695447,0.112850634657147
0.103887775551102,0.660846177048008,0.108311839697311
0.104609218436874,0.656362872395038,0.103664422109208
0.105330661322645,0.651703684928294,0.0988958094125144
0.106052104208417,0.646846375458802,0.0939907891351366
0.106773547094188,0.641763590515253,0.0889306597341926
0.10749498997996,0.636421047647299,0.0836919942072729
0.108216432865731,0.630774798208675,0.0782447756647854
0.108937875751503,0.624766920217302,0.0725494643492044
0.109659318637275,0.61831837685285,0.0665521358906985
0.110380761523046,0.611316361141706,0.0601758682784655
0.111102204408818,0.603589813863387,0.0533040843720665
0.111823647294589,0.594855924919279,0.0457441622012364
0.112545090180361,0.584579681904689,0.037131928718969
0.113266533066132,0.57146569331658,0.0265862138443519
0.113987975951904,0.548926238046294,0.0096295344000174
