"Year","Month","DiversityCoeff"
1992,2,-0.151548526025818
1992,3,-0.1531134101434
1992,4,-0.179627755506442
1992,5,-0.175409643566381
1992,6,-0.175269924156298
1992,7,-0.176913725105226
1992,8,-0.158282486863113
1992,9,-0.152833648350547
1992,10,-0.155885071610586
1992,11,-0.161835566095398
1992,12,-0.143192681682504
1993,1,-0.140851194749338
1993,2,-0.132135974291363
1993,3,-0.137940799248636
1993,4,-0.135650004961211
1993,5,-0.152203349966922
1993,6,-0.136860133212526
1993,7,-0.145324302306227
1993,8,-0.132318880286611
1993,9,-0.142420896921579
1993,10,-0.134383304504574
1993,11,-0.139854768780923
1993,12,-0.13654326625169
1994,1,-0.143559986119799
1994,2,-0.159748761394817
1994,3,-0.178012297915336
1994,4,-0.178414643576828
1994,5,-0.163624196523223
1994,6,-0.156863098430139
1994,7,-0.16712578467135
1994,8,-0.160352342105534
1994,9,-0.156279350893194
1994,10,-0.163259556076447
1994,11,-0.157783685711999
1994,12,-0.155195635936246
1995,1,-0.172211210891495
1995,2,-0.180788083532315
1995,3,-0.162603507084531
1995,4,-0.134234897485327
1995,5,-0.125823625488227
1995,6,-0.117645349098384
1995,7,-0.13074313786411
1995,8,-0.126013579212359
1995,9,-0.144372843897293
1995,10,-0.134074363827091
1995,11,-0.137430207153187
1995,12,-0.104002423296779
1996,1,-0.142732443538825
1996,2,-0.137993845384925
1996,3,-0.149344943343263
1996,4,-0.173268441852519
1996,5,-0.155555313513572
1996,6,-0.144558741441098
1996,7,-0.132593061626853
1996,8,-0.116468488725193
1996,9,-0.106329683713784
1996,10,-0.113583655777637
1996,11,-0.111195415825847
1996,12,-0.0930256945579402
1997,1,-0.110315127780265
1997,2,-0.0772246300045681
1997,3,-0.110396770117745
1997,4,-0.0934600588851902
1997,5,-0.0994302770014003
1997,6,-0.0980525415491403
1997,7,-0.119057160817278
1997,8,-0.112040852467391
1997,9,-0.0995581896351599
1997,10,-0.119672346199399
1997,11,-0.100868207281422
1997,12,-0.095505875653111
1998,1,-0.106792623952923
1998,2,-0.0754808827501237
1998,3,-0.0711345561701028
1998,4,-0.0706229419305713
1998,5,-0.0831994919243167
1998,6,-0.101476751263142
1998,7,-0.0961975978679012
1998,8,-0.092573705605646
1998,9,-0.120050276141404
1998,10,-0.107969428479726
1998,11,-0.092807643432848
1998,12,-0.0849251055591603
1999,1,-0.0585383694059131
1999,2,-0.0966089565613654
1999,3,-0.0728914523355174
1999,4,-0.0630394617472941
1999,5,-0.0328253559178406
1999,6,-0.0323931489954078
1999,7,-0.0633274957779592
1999,8,-0.0311726052429342
1999,9,-0.0407409192441211
1999,10,-0.0294442281226742
1999,11,-0.0289674678577379
1999,12,-0.0204107339530902
2000,1,-0.0389753591945771
2000,2,-0.0627317848691269
2000,3,-0.0501611737207871
2000,4,-0.057123543618687
2000,5,-0.0440686672952169
2000,6,-0.0404257633845575
2000,7,-0.0290947449842852
2000,8,-0.0147763639270123
2000,9,-0.0408121012848732
2000,10,-0.0448903211380961
2000,11,-0.0384144674107479
2000,12,-0.0452548531939429
2001,1,-0.0486059577502411
2001,2,-0.0708516930763135
2001,3,-0.0849207800482086
2001,4,-0.0935214216743865
2001,5,-0.121248969927285
2001,6,-0.100990862446821
2001,7,-0.100198024260212
2001,8,-0.0923007033910724
2001,9,-0.111983930808009
2001,10,-0.132795942179683
2001,11,-0.140468669299329
2001,12,-0.14795903362541
2002,1,-0.136641151225542
2002,2,-0.133795460119683
2002,3,-0.165838380583485
2002,4,-0.169270019824063
2002,5,-0.162965768947801
2002,6,-0.159243667688545
2002,7,-0.156293999854433
2002,8,-0.14497271980985
2002,9,-0.157081571276987
2002,10,-0.172765550878167
2002,11,-0.17172713201061
2002,12,-0.164064089022477
2003,1,-0.155118055323185
2003,2,-0.154729133734748
2003,3,-0.159976799951143
2003,4,-0.173528644299207
2003,5,-0.174802622963828
2003,6,-0.17834485080709
2003,7,-0.189882040938718
2003,8,-0.187013684064523
2003,9,-0.172789671597468
2003,10,-0.171016989559819
2003,11,-0.170420686679322
2003,12,-0.157080901515518
2004,1,-0.182188764380977
2004,2,-0.160544822641904
2004,3,-0.142533484823373
2004,4,-0.148952667845347
2004,5,-0.139776055573105
2004,6,-0.137602897703925
2004,7,-0.130755948367748
2004,8,-0.127129134486473
2004,9,-0.125268419364046
2004,10,-0.129394446669693
2004,11,-0.129280528291843
2004,12,-0.0931076555421672
2005,1,-0.0902710611590773
2005,2,-0.0636793693381761
2005,3,-0.0613238408376434
2005,4,-0.0640033723416359
2005,5,-0.0709678916448203
2005,6,-0.0614201476555424
2005,7,-0.0664232588549517
2005,8,-0.055972287698085
2005,9,-0.0693031512651762
2005,10,-0.072947760201781
2005,11,-0.0636923876581186
2005,12,-0.0511766946104378
2006,1,-0.0671971017289814
2006,2,-0.0767826243246473
2006,3,-0.073074063079193
2006,4,-0.0794693099556759
2006,5,-0.0569082717683617
2006,6,-0.0513094333015812
2006,7,-0.0547059245780444
2006,8,-0.0301141905989432
2006,9,-0.0574777218910516
2006,10,-0.0735347929165522
2006,11,-0.0834899473829952
2006,12,-0.0812276186775984
2007,1,-0.0838428442882641
2007,2,-0.112993472849349
2007,3,-0.158403740354504
2007,4,-0.161794837233947
2007,5,-0.164596584564084
2007,6,-0.157593532124788
2007,7,-0.147529312512259
2007,8,-0.158565376515281
2007,9,-0.166537161019911
2007,10,-0.178092872438313
2007,11,-0.177305599735972
2007,12,-0.184175285240144
2008,1,-0.190949556809298
2008,2,-0.202521074847288
2008,3,-0.21644800619145
2008,4,-0.207197408450879
2008,5,-0.196761800848881
2008,6,-0.193280146772216
2008,7,-0.202633980736038
2008,8,-0.199971908962458
2008,9,-0.194239961933471
2008,10,-0.200501659508116
2008,11,-0.194675054821968
2008,12,-0.189347974133952
2009,1,-0.168130481386468
2009,2,-0.169790087548419
2009,3,-0.155985111019215
2009,4,-0.140522737631392
2009,5,-0.154830868407427
2009,6,-0.146319941452474
2009,7,-0.153892947303007
2009,8,-0.124010422732324
2009,9,-0.134868638624178
2009,10,-0.13964879566451
2009,11,-0.125155406734866
2009,12,-0.159029758555208
2010,1,-0.156963098251991
2010,2,-0.118828969018651
2010,3,-0.0666784674613158
2010,4,-0.0631572275400421
2010,5,-0.0537423983386219
2010,6,-0.0508573669451448
2010,7,-0.0581551564294672
2010,8,-0.058849278949035
2010,9,-0.0512817879679955
2010,10,-0.0396504285929458
2010,11,-0.0312415332411073
2010,12,-0.0429874153762622
2011,1,-0.0318307156958241
2011,2,-0.0381847982243154
2011,3,-0.0182305294635263
2011,4,-0.0181403641848729
2011,5,-0.0202667897646387
2011,6,-0.0210903247848025
2011,7,-0.028594635920669
2011,8,-0.0186394742408675
2011,9,-0.0127937404526528
2011,10,-0.0129698673825167
2011,11,-0.0175927271941783
2011,12,-0.0205272925356864
2012,1,-0.0252296321348144
2012,2,-0.0404531085241178
2012,3,-0.0409144145684519
2012,4,-0.0690490392953051
2012,5,-0.0722695868149199
2012,6,-0.0890405090036459
2012,7,-0.0903230860759696
2012,8,-0.0857102716610549
2012,9,-0.0857235014135492
2012,10,-0.0834341327036718
2012,11,-0.0894386771267985
2012,12,-0.102349453918978
2013,1,-0.100486920267808
2013,2,-0.0868701734972503
2013,3,-0.0978958594588609
2013,4,-0.0902292485483321
2013,5,-0.100624143665654
2013,6,-0.107511390125787
2013,7,-0.0917390667208637
2013,8,-0.0858100144521048
2013,9,-0.100699516405062
2013,10,-0.0972096267221483
2013,11,-0.0883601600632337
2013,12,-0.0940312130814304
2014,1,-0.0695954337384914
2014,2,-0.0431789354923675
2014,3,-0.0852738928711557
2014,4,-0.0949802237816094
2014,5,-0.117747687584639
2014,6,-0.118981438176275
2014,7,-0.125529264937674
2014,8,-0.115073612938005
2014,9,-0.107486560161559
