"Year","Month","DiversityCoeff"
1991,1,0.0701749247459978
1991,2,0.0533072335311767
1991,3,0.0539574406664873
1991,4,0.0378044117585284
1991,5,0.0444641517329495
1991,6,0.0603224965170631
1991,7,0.0564508322813632
1991,8,0.0192524742401985
1991,9,0.0613645192027459
1991,10,0.0679852521301283
1991,11,0.10225981595305
1991,12,0.0606295341810087
1992,1,0.0915850855954292
1992,2,0.118050677245323
1992,3,0.123377146741575
1992,4,0.11411346362123
1992,5,0.129353108984822
1992,6,0.123286474101963
1992,7,0.131582499208334
1992,8,0.116187037493155
1992,9,0.163340216417838
1992,10,0.181877281738468
1992,11,0.175159995009869
1992,12,0.194082633181664
1993,1,0.197744592699187
1993,2,0.194177536942756
1993,3,0.20864983051639
1993,4,0.209452701330871
1993,5,0.195217435255444
1993,6,0.190837180116159
1993,7,0.206422973069647
1993,8,0.192231085006643
1993,9,0.211046181952341
1993,10,0.19085807213178
1993,11,0.19218041827975
1993,12,0.193839419333037
1994,1,0.197608175089846
1994,2,0.213867946325813
1994,3,0.219411298380988
1994,4,0.200663126290146
1994,5,0.217999784426269
1994,6,0.212715965942102
1994,7,0.240877032337578
1994,8,0.232667093137622
1994,9,0.255450661005467
1994,10,0.22290354710802
1994,11,0.209616993370979
1994,12,0.221581380179451
1995,1,0.246548487450952
1995,2,0.240491961765992
1995,3,0.244406253263171
1995,4,0.207470345163707
1995,5,0.183984394133534
1995,6,0.188396224504368
1995,7,0.202719232498188
1995,8,0.220758783094105
1995,9,0.230172879885691
1995,10,0.237358230303538
1995,11,0.231654447257331
1995,12,0.23420472750627
1996,1,0.212411038768544
1996,2,0.210556866338289
1996,3,0.230341350005997
1996,4,0.200175105432852
1996,5,0.180546457775237
1996,6,0.201701062914442
1996,7,0.193720950785818
1996,8,0.191255564559251
1996,9,0.200409690691219
1996,10,0.201350890807763
1996,11,0.230553307642861
1996,12,0.223558038616533
1997,1,0.246937453372627
1997,2,0.23010081212478
1997,3,0.283973187024233
1997,4,0.271276835743007
1997,5,0.27216095124094
1997,6,0.302705011508231
1997,7,0.301035559537022
1997,8,0.302552912054708
1997,9,0.288174691022354
1997,10,0.248181004769522
1997,11,0.241245520349072
1997,12,0.225109598404962
1998,1,0.214097764604037
1998,2,0.186520292773722
1998,3,0.196728846407706
1998,4,0.18036809465999
1998,5,0.193809852271473
1998,6,0.175072792717189
1998,7,0.170786997717268
1998,8,0.174242455588631
1998,9,0.179380718682635
1998,10,0.153912475866894
1998,11,0.144502440843187
1998,12,0.155925601059012
1999,1,0.183110785523962
1999,2,0.152330417939336
1999,3,0.172462038084942
1999,4,0.167364939845656
1999,5,0.18876352395508
1999,6,0.181320831529951
1999,7,0.194414361333713
1999,8,0.17938008383325
1999,9,0.191790194332735
1999,10,0.172110489439481
1999,11,0.18923656833044
1999,12,0.171459390949159
2000,1,0.129385049152049
2000,2,0.110500947175253
2000,3,0.118320953325067
2000,4,0.112055376932369
2000,5,0.108721160949468
2000,6,0.102508878587189
2000,7,0.0766269518347484
2000,8,0.0771805172742526
2000,9,0.0547708506637551
2000,10,0.083849112305163
2000,11,0.11256694940105
2000,12,0.0943817582068682
2001,1,0.0910661831373679
2001,2,0.144854763162989
2001,3,0.121576513791443
2001,4,0.0937725878580007
2001,5,0.112699551057325
2001,6,0.120875619720487
2001,7,0.127352684305792
2001,8,0.148008464913568
2001,9,0.133597078435888
2001,10,0.16520820181034
2001,11,0.162218397589435
2001,12,0.172142330240348
2002,1,0.166268166969133
2002,2,0.175605980059492
2002,3,0.178073144594461
2002,4,0.159922924864119
2002,5,0.166719158252411
2002,6,0.168614463355522
2002,7,0.149316540214418
2002,8,0.162218864746618
2002,9,0.151295413285981
2002,10,0.160864427861846
2002,11,0.181606933929442
2002,12,0.126250385037454
2003,1,0.153919324618786
2003,2,0.173644521628369
2003,3,0.129542403598011
2003,4,0.136229312059429
2003,5,0.137992491643261
2003,6,0.156817346091928
2003,7,0.127630503638682
2003,8,0.112337193145876
2003,9,0.118453568354714
2003,10,0.0979317210204566
2003,11,0.101404049612484
2003,12,0.0765286773107974
2004,1,0.094733690421954
2004,2,0.0466715134441408
2004,3,0.00772467767591443
2004,4,0.00352703737983677
2004,5,0.00186174455590606
2004,6,0.000583433526226718
2004,7,0.00577288844467759
2004,8,0.000235468109375409
2004,9,0.00150194683806821
2004,10,-0.00190909332417097
2004,11,-0.040720892024404
2004,12,-0.0792827590840622
2005,1,-0.158670785696153
2005,2,-0.126684844155305
2005,3,-0.0606569884674407
2005,4,-0.0688752719732232
2005,5,-0.0504820509004148
2005,6,-0.0137830913528651
2005,7,-0.00323285124260204
2005,8,0.0208258592842647
2005,9,-0.0106113605850715
2005,10,-0.0342484202561115
2005,11,-0.0413964353831137
2005,12,-0.0293606085744507
2006,1,-0.0119026327758108
2006,2,-0.0153925951801445
2006,3,-0.0411168652631414
2006,4,-0.0478163562023473
2006,5,-0.0525934964845397
2006,6,-0.0733620039270022
2006,7,-0.033314558642018
2006,8,-0.0291986696451921
2006,9,-0.0262036628377241
2006,10,-0.032349596071938
2006,11,-0.0160123126308765
2006,12,-0.0311294532298836
2007,1,-0.0194624100041782
2007,2,-0.0288534253924588
2007,3,-0.0543632150683293
2007,4,-0.0734074060509707
2007,5,-0.0623796645465121
2007,6,-0.0547451373316627
2007,7,-0.0719756049823494
2007,8,-0.0692467629295736
2007,9,-0.0633345584625386
2007,10,-0.0455226785058107
2007,11,-0.0379978998918169
2007,12,-0.0304482143990889
2008,1,-0.0218634134246024
2008,2,0.0193747632076024
2008,3,0.0349274584225803
2008,4,0.0487247378361889
2008,5,0.0294802289406973
2008,6,0.0522955756831105
2008,7,0.0365678579543337
2008,8,0.0345899948153698
2008,9,0.0472697681343844
2008,10,0.0324908060520326
2008,11,-0.0248857874367247
2008,12,-0.0254346172732101
2009,1,-0.0256679894250459
2009,2,-0.0315032780444013
2009,3,-0.0613054054460713
2009,4,-0.0446431704697712
2009,5,-0.042867871230165
2009,6,-0.0452456002335283
2009,7,-0.0530598532074695
2009,8,-0.0407830410073428
2009,9,-0.0354590202377703
2009,10,-0.0547352369535274
2009,11,-0.0459162270561862
2009,12,-0.0350456120922835
2010,1,-0.0185196047003015
2010,2,-0.013788685007052
2010,3,0.00657458888065688
2010,4,-0.0195544965566828
2010,5,-0.0472386271415659
2010,6,-0.0777155334500859
2010,7,-0.0977341485045191
2010,8,-0.129100803460923
2010,9,-0.163490569533742
2010,10,-0.167816815601679
2010,11,-0.161913627508371
2010,12,-0.161570208705287
2011,1,-0.154791239639292
2011,2,-0.134846113225507
2011,3,-0.147450222420402
2011,4,-0.139401232101813
2011,5,-0.149341175274547
2011,6,-0.148986574897546
2011,7,-0.129642921521209
2011,8,-0.144165381880447
2011,9,-0.165876399814286
2011,10,-0.16190417492152
2011,11,-0.201219664404576
2011,12,-0.17023794858005
2012,1,-0.150319817590061
2012,2,-0.11855205916708
2012,3,-0.121559716636274
2012,4,-0.083299367615107
2012,5,-0.0863728500578318
2012,6,-0.0578058153914851
2012,7,-0.0339662767738952
2012,8,-0.0329513619902799
2012,9,-0.0322667158400101
2012,10,-0.0352232603077174
2012,11,-0.0364958952307256
2012,12,-0.0663774062672964
2013,1,-0.0769393126789405
2013,2,-0.0594708502143277
2013,3,-0.060182785747743
2013,4,-0.089823156928398
2013,5,-0.0672875685888686
2013,6,-0.0798952440796963
2013,7,-0.0606792878097838
2013,8,-0.0408502442415119
2013,9,-0.0168749349574021
2013,10,0.0117460820791509
2013,11,0.00507274439681932
2013,12,0.021751173125638
2014,1,0.0353209055609657
2014,2,0.0621582937854398
2014,3,0.0048068736553327
2014,4,-0.0171745260725669
2014,5,-0.0525721317413888
2014,6,-0.0190821079265603
2014,7,-0.0323053695375627
2014,8,-0.0432698480295313
2014,9,-0.031788775986183
2014,10,-0.028122654824205
2014,11,-0.0481183637970861
2014,12,-0.0306533964211534
2015,1,-0.0650354527316532
