"Year","Month","DiversityCoeff"
1985,1,0.0632182663977347
1985,2,0.0642250010170152
1985,3,0.0698126176698884
1985,4,0.0737226899964675
1985,5,0.0817132237509355
1985,6,0.0697965579598877
1985,7,0.0712536187259218
1985,8,0.0671391045928919
1985,9,0.0556277620454318
1985,10,0.0557139026939264
1985,11,0.0512984070566105
1985,12,0.0467674426275616
1986,1,0.0509725028248911
1986,2,0.0506740560056873
1986,3,0.0536933112487077
1986,4,0.0503833428698832
1986,5,0.045624538318664
1986,6,0.043801750644382
1986,7,0.0457393644649877
1986,8,0.0504763487892802
1986,9,0.0461331717528149
1986,10,0.0382705392128635
1986,11,0.03469584740538
1986,12,0.0448396955437322
1987,1,0.0481581031119511
1987,2,0.0487804778406683
1987,3,0.0467832434040727
1987,4,0.0458019472861365
1987,5,0.0603397313606714
1987,6,0.0444742686517912
1987,7,0.050294944443127
1987,8,0.0520730357171843
1987,9,0.0464658318203352
1987,10,0.0505889943177856
1987,11,0.0443691876031955
1987,12,0.0508884338802876
1988,1,0.0369430748193246
1988,2,0.0366441678358042
1988,3,0.0298047577978352
1988,4,0.0300010665210294
1988,5,0.0237138100977174
1988,6,0.0162276444654319
1988,7,0.022185460634726
1988,8,0.0235857242908481
1988,9,0.0279166463238746
1988,10,0.0212726074279793
1988,11,0.0165795472340143
1988,12,0.0177825620892579
1989,1,0.023532915286064
1989,2,0.0318880840166802
1989,3,0.0393492130963519
1989,4,0.0327247006490353
1989,5,0.0400495874805979
1989,6,0.029416696487677
1989,7,0.0339228117888033
1989,8,0.0292646928041059
1989,9,0.0210560112816739
1989,10,0.0227968242747149
1989,11,0.0258849470519701
1989,12,0.0271550457270684
1990,1,0.0305699760449414
1990,2,0.0296853810783721
1990,3,0.0516561875084807
1990,4,0.0581710731042893
1990,5,0.0648086205529905
1990,6,0.0643699000556792
1990,7,0.0658721569759162
1990,8,0.0678153331815765
1990,9,0.0633686458473532
1990,10,0.0703322021727571
1990,11,0.0687705860909364
1990,12,0.0683858198718433
1991,1,0.0776509190334941
1991,2,0.0812740481300846
1991,3,0.0782044641528626
1991,4,0.0784962001857892
