"X","Y","Type","Class"
36.625,-15.625,1,"1"
144.541666666667,-15.625,1,"2"
144.958333333333,-15.625,1,"2"
-71.625,-15.5416666666667,1,"2"
-71.5416666666667,-15.5416666666667,1,"2"
-54.9583333333333,-15.5416666666667,1,"2"
13.9583333333333,-15.5416666666667,1,"1"
25.125,-15.5416666666667,1,"1"
144.791666666667,-15.5416666666667,1,"2"
-70.7083333333333,-15.4583333333333,1,"2"
-69.375,-15.4583333333333,1,"2"
26.7916666666667,-15.4583333333333,1,"1"
37.7083333333333,-15.4583333333333,1,"1"
-57.2083333333333,-15.375,1,"1"
35.875,-15.375,1,"1"
38.375,-15.375,1,"1"
127.041666666667,-15.375,1,"1"
144.541666666667,-15.375,1,"2"
-64.7083333333333,-15.2916666666667,1,"2"
-61.7916666666667,-15.2916666666667,1,"1"
13.7083333333333,-15.2916666666667,1,"1"
13.875,-15.2916666666667,1,"1"
29.5416666666667,-15.2916666666667,1,"1"
40.2083333333333,-15.2916666666667,1,"1"
144.625,-15.2916666666667,1,"2"
-71.2916666666667,-15.2083333333333,1,"2"
-74.0416666666667,-15.125,1,"2"
-39.7916666666667,-15.125,1,"1"
-39.0416666666667,-15.125,1,"2"
132.708333333333,-15.125,1,"2"
132.875,-15.125,1,"2"
144.375,-15.125,1,"2"
17.2083333333333,-14.9583333333333,1,"1"
132.291666666667,-14.9583333333333,1,"1"
15.2916666666667,-14.7916666666667,1,"1"
-73.875,-14.7083333333333,1,"2"
-57.625,-14.7083333333333,1,"1"
14.375,-14.7083333333333,1,"1"
39.4583333333333,-14.7083333333333,1,"1"
-73.9583333333333,-14.625,1,"2"
-72.875,-14.625,1,"2"
14.875,-14.625,1,"1"
127.625,-14.625,1,"2"
-67.375,-14.5416666666667,1,"2"
-54.875,-14.5416666666667,1,"2"
-55.7916666666667,-14.4583333333333,1,"2"
-73.5416666666667,-14.2916666666667,1,"2"
-56.875,-14.2916666666667,1,"1"
-55.0416666666667,-14.2916666666667,1,"2"
143.541666666667,-14.2916666666667,1,"2"
-55.5416666666667,-14.2083333333333,1,"2"
-45.625,-14.2083333333333,1,"2"
20.125,-14.2083333333333,1,"1"
30.0416666666667,-14.2083333333333,1,"1"
-41.625,-14.125,1,"1"
17.5416666666667,-14.125,1,"1"
26.7083333333333,-14.125,1,"2"
143.375,-14.0416666666667,1,"2"
-54.375,-13.9583333333333,1,"2"
18.375,-13.9583333333333,1,"1"
40.375,-13.9583333333333,1,"1"
129.958333333333,-13.9583333333333,1,"2"
-74.2083333333333,-13.875,1,"2"
131.041666666667,-13.875,1,"2"
-54.2916666666667,-13.7916666666667,1,"2"
143.375,-13.7916666666667,1,"2"
143.458333333333,-13.7916666666667,1,"2"
-74.7916666666667,-13.7083333333333,1,"2"
130.791666666667,-13.7083333333333,1,"2"
13.5416666666667,-13.625,1,"2"
20.875,-13.5416666666667,1,"2"
-74.9583333333333,-13.4583333333333,1,"2"
49.2083333333333,-13.4583333333333,1,"1"
143.375,-13.4583333333333,1,"2"
-59.0416666666667,-13.375,1,"2"
-39.125,-13.375,1,"2"
26.7083333333333,-13.375,1,"2"
20.2083333333333,-13.2916666666667,1,"1"
142.958333333333,-13.2916666666667,1,"2"
-66.2083333333333,-13.2083333333333,1,"2"
130.458333333333,-13.2083333333333,1,"2"
134.041666666667,-13.2083333333333,1,"2"
-58.7083333333333,-13.0416666666667,1,"2"
35.0416666666667,-13.0416666666667,1,"1"
132.875,-13.0416666666667,1,"2"
133.541666666667,-13.0416666666667,1,"2"
-58.875,-12.9583333333333,1,"1"
18.7916666666667,-12.9583333333333,1,"1"
39.2083333333333,-12.9583333333333,1,"1"
-51.375,-12.875,1,"2"
-50.7083333333333,-12.875,1,"2"
-51.125,-12.7916666666667,1,"2"
38.875,-12.7916666666667,1,"1"
133.125,-12.7916666666667,1,"2"
33.9583333333333,-12.625,1,"2"
39.7083333333333,-12.5416666666667,1,"2"
131.958333333333,-12.5416666666667,1,"2"
20.625,-12.4583333333333,1,"1"
-74.875,-12.375,1,"2"
20.0416666666667,-12.375,1,"1"
-55.4583333333333,-12.2916666666667,1,"2"
39.7083333333333,-12.2916666666667,1,"1"
22.2083333333333,-12.2083333333333,1,"2"
-38.625,-12.125,1,"1"
142.458333333333,-12.125,1,"2"
-50.875,-12.0416666666667,1,"2"
16.9583333333333,-12.0416666666667,1,"1"
-74.7916666666667,-11.9583333333333,1,"2"
39.0416666666667,-11.9583333333333,1,"1"
142.375,-11.875,1,"2"
-73.5416666666667,-11.7916666666667,1,"1"
-60.625,-11.7916666666667,1,"2"
-40.875,-11.7916666666667,1,"1"
-43.375,-11.7083333333333,1,"1"
142.625,-11.625,1,"2"
21.0416666666667,-11.5416666666667,1,"2"
130.958333333333,-11.5416666666667,1,"2"
-72.2916666666667,-11.4583333333333,1,"2"
33.4583333333333,-11.4583333333333,1,"1"
-75.375,-11.2916666666667,1,"2"
-73.9583333333333,-11.2916666666667,1,"2"
-50.625,-11.2916666666667,1,"2"
132.541666666667,-11.2916666666667,1,"2"
17.125,-11.2083333333333,1,"1"
18.625,-11.125,1,"1"
-54.2083333333333,-11.0416666666667,1,"2"
-37.375,-11.0416666666667,1,"2"
142.625,-11.0416666666667,1,"2"
-45.2083333333333,-10.9583333333333,1,"1"
-70.7083333333333,-10.875,1,"2"
-46.4583333333333,-10.875,1,"2"
-46.7083333333333,-10.7083333333333,1,"2"
40.375,-10.7083333333333,1,"2"
18.2916666666667,-10.5416666666667,1,"2"
37.7083333333333,-10.4583333333333,1,"2"
37.7916666666667,-10.4583333333333,1,"2"
21.875,-10.375,1,"2"
37.7916666666667,-10.375,1,"2"
-52.7916666666667,-10.2083333333333,1,"2"
-36.4583333333333,-10.2083333333333,1,"2"
36.5416666666667,-10.2083333333333,1,"2"
-76.2083333333333,-10.125,1,"2"
-74.875,-10.125,1,"2"
-74.4583333333333,-10.125,1,"2"
13.7916666666667,-10.125,1,"2"
37.625,-10.0416666666667,1,"2"
-76.5416666666667,-9.95833333333333,1,"2"
-51.5416666666667,-9.95833333333333,1,"2"
-50.875,-9.95833333333333,1,"2"
-36.0416666666667,-9.95833333333333,1,"2"
-76.2083333333333,-9.875,1,"2"
13.4583333333333,-9.875,1,"2"
33.875,-9.875,1,"1"
36.7916666666667,-9.875,1,"2"
-52.625,-9.79166666666666,1,"2"
-50.125,-9.79166666666666,1,"2"
-44.125,-9.70833333333333,1,"1"
-53.2083333333333,-9.625,1,"2"
19.5416666666667,-9.625,1,"2"
-35.875,-9.54166666666666,1,"2"
19.625,-9.54166666666666,1,"2"
-50.7083333333333,-9.45833333333333,1,"2"
-69.5416666666667,-9.375,1,"1"
-53.375,-9.375,1,"2"
-48.875,-9.375,1,"2"
34.125,-9.375,1,"2"
-49.0416666666667,-9.20833333333333,1,"2"
29.2916666666667,-9.20833333333333,1,"1"
34.375,-9.20833333333333,1,"2"
35.0416666666667,-9.20833333333333,1,"2"
125.958333333333,-9.04166666666666,1,"2"
126.125,-8.95833333333333,1,"2"
31.0416666666667,-8.875,1,"1"
35.5416666666667,-8.875,1,"2"
35.125,-8.79166666666666,1,"2"
35.625,-8.79166666666666,1,"2"
35.2916666666667,-8.70833333333333,1,"2"
36.9583333333333,-8.70833333333333,1,"2"
141.791666666667,-8.70833333333333,1,"2"
-50.4583333333333,-8.625,1,"2"
35.4583333333333,-8.625,1,"2"
125.708333333333,-8.625,1,"2"
-78.625,-8.45833333333333,1,"2"
-37.0416666666667,-8.45833333333333,1,"1"
30.2916666666667,-8.45833333333333,1,"1"
-50.375,-8.375,1,"2"
-43.7083333333333,-8.29166666666666,1,"1"
-35.2083333333333,-8.29166666666666,1,"2"
33.2083333333333,-8.29166666666666,1,"1"
137.875,-8.29166666666666,1,"2"
140.541666666667,-8.29166666666666,1,"2"
-70.7083333333333,-8.20833333333333,1,"1"
-56.2916666666667,-8.20833333333333,1,"2"
138.708333333333,-8.20833333333333,1,"2"
23.9583333333333,-8.125,1,"2"
139.375,-8.125,1,"2"
-70.625,-8.04166666666666,1,"2"
-35.125,-8.04166666666666,1,"2"
138.625,-8.04166666666666,1,"2"
30.875,-7.95833333333333,1,"1"
-43.875,-7.875,1,"1"
-56.9583333333333,-7.79166666666666,1,"2"
-48.2083333333333,-7.70833333333333,1,"2"
131.208333333333,-7.70833333333333,1,"2"
-61.5416666666667,-7.54166666666666,1,"2"
30.9583333333333,-7.54166666666666,1,"1"
31.0416666666667,-7.45833333333333,1,"1"
138.958333333333,-7.45833333333333,1,"2"
-47.9583333333333,-7.375,1,"2"
-44.125,-7.375,1,"1"
19.125,-7.375,1,"1"
31.0416666666667,-7.375,1,"1"
-47.375,-7.29166666666666,1,"2"
31.7083333333333,-7.29166666666666,1,"1"
-64.5416666666667,-7.20833333333333,1,"1"
-60.9583333333333,-7.20833333333333,1,"2"
-47.375,-7.20833333333333,1,"2"
-35.7916666666667,-7.20833333333333,1,"1"
26.125,-7.125,1,"1"
-47.625,-6.95833333333333,1,"2"
-44.4583333333333,-6.95833333333333,1,"1"
-78.4583333333333,-6.79166666666666,1,"2"
-68.125,-6.79166666666666,1,"2"
17.125,-6.79166666666666,1,"1"
24.7916666666667,-6.79166666666666,1,"2"
16.5416666666667,-6.70833333333333,1,"1"
-45.7083333333333,-6.625,1,"2"
-59.2083333333333,-6.54166666666666,1,"2"
-49.2916666666667,-6.54166666666666,1,"1"
28.875,-6.54166666666666,1,"2"
30.7916666666667,-6.54166666666666,1,"1"
33.625,-6.54166666666666,1,"1"
-43.125,-6.375,1,"2"
-41.7916666666667,-6.375,1,"1"
31.2916666666667,-6.375,1,"1"
-45.5416666666667,-6.29166666666666,1,"2"
-42.125,-6.29166666666666,1,"1"
15.875,-6.29166666666666,1,"1"
-47.5416666666667,-6.125,1,"2"
-45.375,-6.125,1,"2"
-38.4583333333333,-6.125,1,"1"
31.0416666666667,-6.125,1,"1"
-50.2083333333333,-6.04166666666666,1,"2"
-47.4583333333333,-6.04166666666666,1,"2"
-46.5416666666667,-6.04166666666666,1,"2"
144.791666666667,-6.04166666666666,1,"2"
-52.2916666666667,-5.875,1,"2"
-50.625,-5.875,1,"2"
-44.0416666666667,-5.875,1,"1"
-70.625,-5.70833333333333,1,"2"
-54.0416666666667,-5.70833333333333,1,"2"
-46.125,-5.70833333333333,1,"2"
-38.625,-5.70833333333333,1,"1"
22.625,-5.70833333333333,1,"1"
32.875,-5.70833333333333,1,"1"
-72.5416666666667,-5.625,1,"2"
-63.4583333333333,-5.625,1,"2"
-49.4583333333333,-5.54166666666667,1,"2"
17.2083333333333,-5.54166666666667,1,"2"
-44.7083333333333,-5.45833333333333,1,"2"
-43.2083333333333,-5.45833333333333,1,"1"
16.9583333333333,-5.45833333333333,1,"1"
38.9583333333333,-5.45833333333333,1,"1"
-76.5416666666667,-5.375,1,"2"
-58.4583333333333,-5.375,1,"2"
29.875,-5.375,1,"2"
32.5416666666667,-5.375,1,"1"
-76.7083333333333,-5.29166666666667,1,"2"
-74.5416666666667,-5.29166666666667,1,"2"
31.875,-5.29166666666667,1,"1"
-76.2083333333333,-5.20833333333333,1,"2"
-47.875,-5.20833333333333,1,"2"
14.2083333333333,-5.20833333333333,1,"2"
-79.5416666666667,-5.125,1,"2"
-43.875,-5.125,1,"2"
-43.625,-5.125,1,"2"
-73.125,-5.04166666666667,1,"1"
32.0416666666667,-5.04166666666667,1,"1"
32.9583333333333,-5.04166666666667,1,"1"
139.041666666667,-5.04166666666667,1,"2"
27.875,-4.95833333333333,1,"2"
33.7083333333333,-4.95833333333333,1,"1"
-76.375,-4.875,1,"2"
-50.125,-4.875,1,"2"
-47.125,-4.875,1,"2"
31.9583333333333,-4.875,1,"1"
32.4583333333333,-4.875,1,"1"
33.375,-4.875,1,"1"
33.4583333333333,-4.875,1,"1"
-59.4583333333333,-4.79166666666667,1,"1"
14.7083333333333,-4.79166666666667,1,"2"
-49.375,-4.70833333333333,1,"1"
-47.7916666666667,-4.70833333333333,1,"2"
-53.2916666666667,-4.625,1,"2"
-52.375,-4.625,1,"2"
32.875,-4.625,1,"1"
120.125,-4.625,1,"2"
139.875,-4.625,1,"2"
-58.375,-4.54166666666667,1,"2"
-38.7083333333333,-4.54166666666667,1,"1"
30.125,-4.54166666666667,1,"2"
34.5416666666667,-4.54166666666667,1,"1"
140.041666666667,-4.54166666666667,1,"2"
-52.5416666666667,-4.45833333333333,1,"2"
-52.4583333333333,-4.45833333333333,1,"2"
-38.7916666666667,-4.45833333333333,1,"1"
31.9583333333333,-4.45833333333333,1,"1"
105.541666666667,-4.375,1,"1"
138.958333333333,-4.375,1,"2"
-53.9583333333333,-4.29166666666667,1,"2"
-52.7916666666667,-4.29166666666667,1,"2"
-50.625,-4.29166666666667,1,"2"
16.7916666666667,-4.29166666666667,1,"2"
142.541666666667,-4.29166666666667,1,"2"
-45.375,-4.20833333333333,1,"2"
138.375,-4.20833333333333,1,"2"
-48.5416666666667,-4.125,1,"2"
32.7916666666667,-4.125,1,"1"
141.291666666667,-4.125,1,"2"
-72.0416666666667,-4.04166666666667,1,"2"
-51.125,-4.04166666666667,1,"2"
-48.625,-4.04166666666667,1,"2"
-45.9583333333333,-4.04166666666667,1,"2"
-43.4583333333333,-4.04166666666667,1,"1"
104.375,-4.04166666666667,1,"2"
-74.2916666666667,-3.95833333333333,1,"2"
-52.375,-3.95833333333333,1,"2"
-51.2916666666667,-3.95833333333333,1,"2"
-48.7083333333333,-3.95833333333333,1,"2"
-44.9583333333333,-3.95833333333333,1,"2"
-74.7083333333333,-3.875,1,"2"
-50.9583333333333,-3.875,1,"2"
23.875,-3.875,1,"1"
35.5416666666667,-3.875,1,"2"
-74.2916666666667,-3.79166666666667,1,"2"
-53.375,-3.79166666666667,1,"2"
-46.2083333333333,-3.79166666666667,1,"2"
12.625,-3.79166666666667,1,"2"
35.5416666666667,-3.79166666666667,1,"2"
-74.875,-3.70833333333333,1,"2"
-73.9583333333333,-3.70833333333333,1,"2"
17.0416666666667,-3.70833333333333,1,"1"
-73.4583333333333,-3.625,1,"2"
-71.7916666666667,-3.625,1,"2"
104.708333333333,-3.625,1,"2"
-74.2916666666667,-3.54166666666667,1,"2"
-74.125,-3.54166666666667,1,"2"
-46.5416666666667,-3.54166666666667,1,"2"
-42.7916666666667,-3.54166666666667,1,"1"
-48.125,-3.45833333333333,1,"2"
-46.4583333333333,-3.45833333333333,1,"2"
-45.4583333333333,-3.45833333333333,1,"2"
-52.0416666666667,-3.375,1,"2"
-48.4583333333333,-3.375,1,"2"
-47.7083333333333,-3.375,1,"2"
-45.4583333333333,-3.375,1,"2"
112.041666666667,-3.375,1,"2"
-73.9583333333333,-3.29166666666667,1,"2"
-49.875,-3.29166666666667,1,"2"
-45.9583333333333,-3.29166666666667,1,"2"
-45.7916666666667,-3.29166666666667,1,"2"
-45.5416666666667,-3.29166666666667,1,"2"
-39.4583333333333,-3.29166666666667,1,"2"
120.125,-3.29166666666667,1,"2"
-59.0416666666667,-3.20833333333333,1,"2"
-48.4583333333333,-3.20833333333333,1,"2"
127.708333333333,-3.20833333333333,1,"1"
-72.0416666666667,-3.125,1,"2"
-71.9583333333333,-3.125,1,"2"
-58.2083333333333,-3.125,1,"2"
-46.875,-3.125,1,"2"
-46.7916666666667,-3.125,1,"2"
-46.7083333333333,-3.125,1,"2"
-46.125,-3.125,1,"2"
114.791666666667,-3.125,1,"1"
-72.4583333333333,-3.04166666666667,1,"2"
-63.375,-3.04166666666667,1,"2"
-58.7083333333333,-3.04166666666667,1,"2"
-52.375,-3.04166666666667,1,"2"
-46.7916666666667,-3.04166666666667,1,"2"
-46.625,-3.04166666666667,1,"2"
103.208333333333,-3.04166666666667,1,"2"
114.291666666667,-3.04166666666667,1,"2"
-48.7083333333333,-2.95833333333333,1,"2"
-46.625,-2.95833333333333,1,"2"
-46.2916666666667,-2.95833333333333,1,"2"
-45.5416666666667,-2.95833333333333,1,"2"
102.708333333333,-2.95833333333333,1,"2"
114.458333333333,-2.95833333333333,1,"2"
-58.2916666666667,-2.875,1,"2"
103.625,-2.875,1,"2"
113.375,-2.875,1,"2"
-46.625,-2.79166666666667,1,"2"
25.5416666666667,-2.79166666666667,1,"1"
133.708333333333,-2.79166666666667,1,"2"
-72.4583333333333,-2.70833333333333,1,"2"
-57.9583333333333,-2.70833333333333,1,"2"
-45.625,-2.70833333333333,1,"2"
102.625,-2.70833333333333,1,"2"
112.375,-2.70833333333333,1,"2"
114.125,-2.70833333333333,1,"1"
140.791666666667,-2.70833333333333,1,"2"
-45.5416666666667,-2.625,1,"2"
11.5416666666667,-2.625,1,"2"
102.541666666667,-2.625,1,"2"
112.541666666667,-2.625,1,"2"
150.458333333333,-2.625,1,"1"
-50.7916666666667,-2.54166666666667,1,"2"
-50.2916666666667,-2.54166666666667,1,"2"
-46.625,-2.54166666666667,1,"2"
-45.625,-2.54166666666667,1,"2"
112.375,-2.54166666666667,1,"2"
-73.2916666666667,-2.45833333333333,1,"2"
-45.5416666666667,-2.45833333333333,1,"2"
111.791666666667,-2.45833333333333,1,"2"
112.041666666667,-2.45833333333333,1,"2"
-65.2916666666667,-2.375,1,"2"
19.7916666666667,-2.375,1,"1"
-48.9583333333333,-2.29166666666667,1,"2"
-48.125,-2.29166666666667,1,"2"
-67.2083333333333,-2.20833333333333,1,"2"
-62.9583333333333,-2.20833333333333,1,"2"
111.625,-2.20833333333333,1,"2"
112.541666666667,-2.20833333333333,1,"2"
113.125,-2.20833333333333,1,"2"
-68.4583333333333,-2.125,1,"1"
-44.9583333333333,-2.04166666666667,1,"2"
-44.7916666666667,-2.04166666666667,1,"2"
104.708333333333,-2.04166666666667,1,"2"
105.375,-2.04166666666667,1,"2"
119.708333333333,-2.04166666666667,1,"1"
133.791666666667,-2.04166666666667,1,"2"
22.7916666666667,-1.95833333333333,1,"2"
103.375,-1.95833333333333,1,"2"
114.291666666667,-1.95833333333333,1,"2"
130.291666666667,-1.95833333333333,1,"2"
-78.5416666666667,-1.875,1,"2"
113.125,-1.875,1,"2"
115.375,-1.875,1,"2"
112.791666666667,-1.79166666666667,1,"2"
-74.875,-1.70833333333333,1,"2"
-71.0416666666667,-1.70833333333333,1,"2"
-49.5416666666667,-1.625,1,"2"
108.875,-1.625,1,"2"
-68.0416666666667,-1.54166666666667,1,"2"
30.4583333333333,-1.54166666666667,1,"2"
100.708333333333,-1.45833333333333,1,"1"
101.875,-1.45833333333333,1,"2"
104.125,-1.45833333333333,1,"2"
-79.9583333333333,-1.375,1,"2"
-78.7916666666667,-1.375,1,"2"
-71.875,-1.375,1,"2"
-52.5416666666667,-1.375,1,"2"
13.4583333333333,-1.375,1,"2"
103.791666666667,-1.375,1,"1"
110.375,-1.375,1,"2"
-71.5416666666667,-1.29166666666667,1,"2"
-58.2916666666667,-1.29166666666667,1,"2"
-46.375,-1.29166666666667,1,"2"
24.375,-1.29166666666667,1,"1"
122.458333333333,-1.29166666666667,1,"2"
-59.5416666666667,-1.20833333333333,1,"1"
37.375,-1.20833333333333,1,"2"
113.541666666667,-1.20833333333333,1,"2"
-57.9583333333333,-1.04166666666667,1,"2"
-57.875,-1.04166666666667,1,"2"
111.625,-1.04166666666667,1,"2"
-72.875,-0.958333333333332,1,"2"
21.4583333333333,-0.958333333333332,1,"1"
21.875,-0.958333333333332,1,"1"
-74.4583333333333,-0.875,1,"2"
-73.2916666666667,-0.875,1,"2"
15.2083333333333,-0.875,1,"2"
-70.4583333333333,-0.791666666666666,1,"2"
-47.7916666666667,-0.791666666666666,1,"2"
10.2916666666667,-0.791666666666666,1,"2"
115.125,-0.791666666666666,1,"2"
-72.9583333333333,-0.708333333333332,1,"2"
-51.7083333333333,-0.708333333333332,1,"2"
102.875,-0.708333333333332,1,"1"
111.541666666667,-0.708333333333332,1,"2"
114.041666666667,-0.708333333333332,1,"2"
-75.375,-0.625,1,"2"
-74.0416666666667,-0.625,1,"2"
-60.0416666666667,-0.625,1,"1"
12.4583333333333,-0.541666666666666,1,"2"
-77.5416666666667,-0.458333333333332,1,"1"
14.4583333333333,-0.458333333333332,1,"2"
112.291666666667,-0.458333333333332,1,"2"
-58.2083333333333,-0.375,1,"2"
9.54166666666667,-0.375,1,"2"
12.5416666666667,-0.375,1,"2"
16.0416666666667,-0.375,1,"2"
115.875,-0.375,1,"2"
116.458333333333,-0.375,1,"2"
-71.4583333333333,-0.291666666666666,1,"2"
9.54166666666667,-0.291666666666666,1,"2"
17.125,-0.291666666666666,1,"2"
111.208333333333,-0.291666666666666,1,"2"
12.5416666666667,-0.208333333333332,1,"2"
111.458333333333,-0.208333333333332,1,"2"
115.875,-0.208333333333332,1,"2"
12.7083333333333,-0.125,1,"2"
111.458333333333,-0.125,1,"2"
111.541666666667,-0.125,1,"2"
112.041666666667,-0.125,1,"2"
-78.7083333333333,-0.0416666666666661,1,"2"
17.4583333333333,-0.0416666666666661,1,"2"
111.125,-0.0416666666666661,1,"2"
-68.125,0.0416666666666679,1,"2"
17.4583333333333,0.0416666666666679,1,"2"
12.2083333333333,0.125,1,"2"
12.7916666666667,0.125,1,"2"
13.9583333333333,0.125,1,"2"
20.4583333333333,0.125,1,"1"
111.541666666667,0.125,1,"2"
-70.125,0.208333333333334,1,"2"
-67.7916666666667,0.208333333333334,1,"2"
12.0416666666667,0.208333333333334,1,"2"
15.9583333333333,0.208333333333334,1,"2"
111.375,0.208333333333334,1,"2"
116.708333333333,0.208333333333334,1,"2"
-77.0416666666667,0.291666666666668,1,"2"
-67.5416666666667,0.291666666666668,1,"2"
110.375,0.291666666666668,1,"2"
116.208333333333,0.291666666666668,1,"2"
-67.7083333333333,0.375,1,"2"
-67.5416666666667,0.375,1,"2"
-72.2083333333333,0.458333333333334,1,"2"
13.2916666666667,0.458333333333334,1,"2"
15.4583333333333,0.458333333333334,1,"2"
110.458333333333,0.458333333333334,1,"2"
-77.2083333333333,0.541666666666668,1,"2"
22.2916666666667,0.541666666666668,1,"1"
24.7916666666667,0.541666666666668,1,"1"
112.041666666667,0.541666666666668,1,"2"
112.208333333333,0.541666666666668,1,"2"
-69.375,0.625,1,"2"
18.375,0.625,1,"2"
112.208333333333,0.625,1,"2"
-67.9583333333333,0.708333333333334,1,"2"
12.9583333333333,0.708333333333334,1,"2"
24.375,0.708333333333334,1,"1"
-67.5416666666667,0.791666666666668,1,"2"
17.125,0.875,1,"2"
118.625,0.875,1,"2"
-68.125,0.958333333333334,1,"2"
118.125,0.958333333333334,1,"2"
-57.625,1.04166666666667,1,"2"
30.125,1.04166666666667,1,"2"
-57.0416666666667,1.125,1,"2"
13.375,1.125,1,"2"
24.375,1.125,1,"1"
-72.375,1.20833333333333,1,"2"
-61.125,1.20833333333333,1,"1"
-60.875,1.20833333333333,1,"1"
12.4583333333333,1.20833333333333,1,"2"
101.625,1.20833333333333,1,"1"
11.625,1.29166666666667,1,"2"
16.7916666666667,1.29166666666667,1,"2"
116.708333333333,1.29166666666667,1,"2"
116.791666666667,1.29166666666667,1,"2"
-59.0416666666667,1.375,1,"2"
-50.625,1.375,1,"2"
13.5416666666667,1.375,1,"2"
-50.375,1.45833333333333,1,"2"
104.125,1.45833333333333,1,"2"
27.2083333333333,1.54166666666667,1,"2"
27.5416666666667,1.54166666666667,1,"2"
27.7916666666667,1.54166666666667,1,"2"
-77.125,1.625,1,"2"
24.7083333333333,1.625,1,"1"
103.375,1.625,1,"2"
27.9583333333333,1.70833333333333,1,"2"
109.708333333333,1.70833333333333,1,"2"
-69.9583333333333,1.79166666666667,1,"2"
-74.0416666666667,1.875,1,"2"
116.208333333333,1.875,1,"2"
-50.7916666666667,1.95833333333333,1,"2"
13.2083333333333,1.95833333333333,1,"2"
13.625,1.95833333333333,1,"2"
-77.4583333333333,2.04166666666667,1,"1"
17.0416666666667,2.04166666666667,1,"2"
10.9583333333333,2.125,1,"2"
