"Year","Month","DiversityCoeff"
1985,1,0.0590307699910516
1985,2,0.0644442278548714
1985,3,0.0543017105721655
1985,4,0.0722072488614432
1985,5,0.055046739819378
1985,6,0.0376933486982671
1985,7,0.042061680440157
1985,8,0.0426985169507436
1985,9,0.0393556211998599
1985,10,0.0454598219455006
1985,11,0.0242159376875579
1985,12,0.0250741974230095
1986,1,0.0360514281987372
1986,2,0.0621557473866167
1986,3,0.0616083047497284
1986,4,0.0600816852381876
1986,5,0.0615028241234826
1986,6,0.0512348647941361
1986,7,0.0533991950520135
1986,8,0.0440836453830583
1986,9,0.0423628668554285
1986,10,0.0197937504729814
1986,11,0.0283155523759393
1986,12,0.0239338838056734
1987,1,0.0388033258984008
1987,2,0.054609294857952
1987,3,0.0458646927292847
1987,4,0.0823888216011331
1987,5,0.0363221768314098
1987,6,0.0783913423486298
1987,7,0.045560992826206
1987,8,0.0280045267596937
1987,9,-0.00798770786944575
1987,10,0.00296920156812509
1987,11,-0.00882531107763956
1987,12,-0.00177462187162849
1988,1,-0.0029871149539152
1988,2,0.00303998264259559
1988,3,-0.00833405341689162
1988,4,0.020247069334232
1988,5,-0.0210842221951302
1988,6,-0.00040943053145647
1988,7,0.0303305466114958
1988,8,0.0458131318965427
1988,9,0.0150719798946779
1988,10,0.0136146743937243
1988,11,0.00547609757354737
1988,12,0.01573372526813
1989,1,0.034803610503165
1989,2,0.0239932967660492
1989,3,0.00337089130836071
1989,4,-0.0124972792970754
1989,5,-0.0143348367220723
1989,6,-0.00767846796969721
1989,7,-0.0104671295332373
1989,8,-0.0149024259274094
1989,9,0.00847427264031561
1989,10,0.00984226283658282
1989,11,0.0124653988316174
1989,12,0.0102493990162529
1990,1,0.0194694895529316
1990,2,0.045422286760676
1990,3,0.0434801186663049
1990,4,0.0173398687482706
1990,5,0.0508272215077373
1990,6,0.0424167227270344
1990,7,0.0377901699438941
1990,8,0.0441284374623236
1990,9,0.0573192822466869
1990,10,0.0530311645525293
1990,11,0.0781929277392533
1990,12,0.0331200931198893
1991,1,0.0670601082820095
1991,2,0.049801044270532
1991,3,0.046945219283348
1991,4,0.0469622509082468
1991,5,0.0647017354751905
1991,6,0.0411827749324219
1991,7,0.0330898424259923
1991,8,0.0554976333418952
1991,9,0.0733458682892086
1991,10,0.0775429309819528
1991,11,0.100285480673396
1991,12,0.108879437691366
1992,1,0.102391964873932
1992,2,0.110052449328455
1992,3,0.0989083386083226
1992,4,0.0746102390123453
1992,5,0.0601556294968484
1992,6,0.0515843268407282
1992,7,0.0760136838579096
1992,8,0.0403173919581274
1992,9,0.0652180267514373
1992,10,0.0658556151998816
1992,11,0.0705025470608967
1992,12,0.0465010904168504
1993,1,0.0509987863554463
1993,2,0.0463488521987816
1993,3,0.0251917059765168
1993,4,0.0374889094179912
1993,5,0.0135788597335014
1993,6,0.00770252290798393
1993,7,0.0145241773253141
1993,8,0.0154307227161579
1993,9,0.0278696818398703
1993,10,0.0275617930627015
1993,11,0.0375586709860186
1993,12,0.0546711974992199
1994,1,0.0268128443066078
1994,2,0.0305793711917964
1994,3,0.0243598834359553
1994,4,0.0108996084925345
1994,5,0.0145831236286505
1994,6,0.0284495608769458
1994,7,0.0477698837433166
1994,8,0.00208454625506214
1994,9,0.00815327277836161
1994,10,0.00951494782547503
1994,11,0.0167775662765566
1994,12,0.0172021586172637
1995,1,0.00286036400054901
1995,2,0.0167293996160905
1995,3,0.0157315732658889
1995,4,0.0365651354173024
1995,5,0.00374890290138834
1995,6,0.0219983889965795
1995,7,0.0113651618423478
1995,8,0.0174262814981062
1995,9,0.0407437353857934
1995,10,0.017672472427191
1995,11,0.0272805934022129
1995,12,0.00989148619721699
1996,1,0.0322599462804894
1996,2,0.0353857783583233
1996,3,0.03896861254284
1996,4,0.0679110063089692
1996,5,0.0450781355531198
1996,6,0.0563089458183155
1996,7,0.0758724826064128
1996,8,0.0848588307958508
1996,9,0.0795292395113448
1996,10,0.0703354359901912
1996,11,0.0635969931106012
1996,12,0.0707543050653619
1997,1,0.064164111456487
1997,2,0.0775757886017958
1997,3,0.0776933794620665
1997,4,0.0699581312783328
1997,5,0.0585073854163447
1997,6,0.0561448921421579
1997,7,0.0742376970365981
1997,8,0.0774671300384971
1997,9,0.0603260130592346
1997,10,0.0541039142335796
1997,11,0.0514991495601668
1997,12,0.0786923864448016
1998,1,0.0874873377124845
1998,2,0.0823925003775478
1998,3,0.0831327992081136
1998,4,0.0711697236595626
1998,5,0.0658328380412881
1998,6,0.0650087863655439
1998,7,0.0569124995880629
1998,8,0.058597111095566
1998,9,0.0526754292727741
1998,10,0.0654651219323325
1998,11,0.0603106137060177
1998,12,0.0644255557204099
1999,1,0.0609766591394456
1999,2,0.0765090224610702
1999,3,0.0815416556498676
1999,4,0.0878491097982701
1999,5,0.0664277909864802
1999,6,0.0861437113656317
1999,7,0.0576625803713955
1999,8,0.0427755506169442
1999,9,0.037541717836794
1999,10,0.0730619298122165
1999,11,0.0819961397629003
1999,12,0.0633029008785433
2000,1,0.0790869708227136
2000,2,0.0636542138412691
2000,3,0.0759378125433553
2000,4,0.0524418986047278
2000,5,0.0813166263198745
2000,6,0.0287254191046516
2000,7,0.0419001439777359
2000,8,0.0582298526806164
2000,9,0.041701057260227
2000,10,0.0240320722566838
2000,11,0.0326645643644346
2000,12,0.0564632212023207
2001,1,0.0635786393540764
2001,2,0.104612394689553
2001,3,0.0687669068798693
2001,4,0.0677015575401783
2001,5,0.0706256657226607
2001,6,0.112249072273954
2001,7,0.131749479042221
2001,8,0.138411623262981
2001,9,0.134646615237293
2001,10,0.129822397783106
2001,11,0.119531244832128
2001,12,0.136376954118407
2002,1,0.143324935300515
2002,2,0.150432927395555
2002,3,0.105387518306411
2002,4,0.0993634633389827
2002,5,0.0974741205060616
2002,6,0.100437803846106
2002,7,0.132958961661634
2002,8,0.124489663121625
2002,9,0.128557024252362
2002,10,0.102474164910857
2002,11,0.10631004579659
2002,12,0.0847798229628454
2003,1,0.0576562641256799
2003,2,0.0616045099301042
2003,3,0.0520952516410712
2003,4,0.078099902925531
2003,5,0.0806145112010653
2003,6,0.0785264451774511
2003,7,0.0774922215139717
2003,8,0.0496295011879485
2003,9,0.064171749588023
2003,10,0.0860848100970008
2003,11,0.0855253035171822
2003,12,0.0909168955263426
2004,1,0.0810797095405924
2004,2,0.0850467389609391
2004,3,0.0593475911174179
2004,4,0.0458770642221738
2004,5,0.0395001275707191
2004,6,0.0645119243247133
2004,7,0.0776490964057677
2004,8,0.062818253501856
2004,9,0.0517006585644768
2004,10,0.0351281801858792
2004,11,0.0430347295944722
2004,12,0.0391870402857074
2005,1,0.0484044193771949
2005,2,0.0347028273266797
2005,3,0.0283660519026798
2005,4,0.0298118685150961
2005,5,0.058188274574821
2005,6,0.0331147001363905
2005,7,0.0889023008289302
2005,8,0.0801001669254755
2005,9,0.0418381648804769
2005,10,0.0498298718318695
2005,11,0.0563083358957478
2005,12,0.0575699073462691
2006,1,0.0523462031587868
2006,2,0.0409054240309723
2006,3,0.0467513545496985
2006,4,0.0610418492077574
2006,5,0.034730119671906
2006,6,0.0565159782384863
2006,7,0.0384966261183249
2006,8,0.0347641994555092
2006,9,0.012734999682034
2006,10,0.0177731755462894
2006,11,0.030903826755399
2006,12,0.0249150628142891
2007,1,0.0414892430087274
2007,2,0.0290657050724741
2007,3,0.0260484581431701
2007,4,0.0218312300106229
2007,5,0.0493036143667208
2007,6,0.0552200820820487
2007,7,0.0340486092077919
